index,critical_temp
0,41.06751133223675
1,25.455708624424545
2,67.31776661187524
3,61.370829166428145
4,65.44405272838071
5,76.74795020934934
6,67.68024789227931
7,51.99651327021845
8,56.189935660626254
9,72.25669451217007
10,23.708545751880663
11,20.866948691066455
12,66.79986551120692
13,66.62626775472481
14,69.02666396950926
15,69.02666396950926
16,69.02666396950926
17,69.02666396950926
18,78.4840717318722
19,48.16953844552455
20,48.917017829793174
21,67.28566836844448
22,18.718959283255323
23,68.36869603683823
24,69.26262911970224
25,70.68789918571213
26,23.708545751880663
27,66.60183653986772
28,82.44041308950725
29,82.6694378969199
30,28.594349192275324
31,94.02607066958888
32,97.33806313393004
33,80.03969408974561
34,92.20752823810056
35,69.33620344911299
36,66.67406992922417
37,66.80990858587012
38,68.62840417859192
39,65.10292405068267
40,73.12337230738223
41,72.19092290538674
42,21.206766357316198
43,83.54560293163507
44,69.02666396950926
45,83.54560293163507
46,51.24926544489478
47,70.01852858740816
48,70.15299256232586
49,75.68100001150916
50,75.00958043170593
51,71.3788606429149
52,66.38048713112244
53,63.028664187280874
54,66.62626775472481
55,81.40556466263786
56,79.81518469865557
57,79.08168102134368
58,38.96904529557198
59,40.041012458358914
60,69.15470127390512
61,80.03969408974561
62,69.14288698869817
63,74.56968034186511
64,76.85021923085296
65,71.62982707623038
66,74.0598773185387
67,68.91154654330404
68,72.1551143044197
69,80.03969408974561
70,81.28065054797781
71,63.77633968058398
72,72.63762050284203
73,65.29275722985861
74,23.708545751880663
75,78.99532726830046
76,35.822204852976576
77,34.52447530529435
78,69.09598079320696
79,66.59545034315786
80,65.33753005634637
81,67.28787365401544
82,58.14381823554677
83,22.65942601489312
84,60.82106036514306
85,26.61577796374639
86,69.26262911970224
87,54.411861610372775
88,69.68396655713778
89,69.69738686289071
90,71.16317309892904
91,69.47715902326894
92,70.41873372806822
93,79.5326860595138
94,73.72255029260762
95,75.03949931396261
96,54.280951816987745
97,22.064864657372127
98,64.02522251585691
99,60.29393641720642
100,57.346657553276806
101,65.73467443790562
102,67.85563211790779
103,79.37141068197423
104,77.10837974492816
105,80.20438355257807
106,74.15784739682098
107,74.80398355261508
108,63.07005351113222
109,73.05750206157668
110,72.59110049564103
111,72.30038907148275
112,71.73164224826536
113,58.635703081880756
114,65.48776760643901
115,64.53477947257124
116,65.48776760643901
117,72.773895231582
118,62.195190628302036
119,61.04817375975073
120,70.22812952646626
121,70.13517219769767
122,70.00586160192734
123,62.33952211564087
124,59.058678085958185
125,69.02666396950926
126,64.2905045412989
127,69.74285599069134
128,97.33806313393004
129,26.22275995430438
130,66.48655052992751
131,72.63762050284203
132,75.77777566532066
133,85.25923233181041
134,79.43576830800927
135,66.43008260937023
136,79.25006282124201
137,40.74071124026235
138,66.38048713112244
139,63.028664187280874
140,69.28700825525809
141,69.60427010179302
142,19.399481637913986
143,20.160627908361832
144,69.15470127390512
145,66.60183653986772
146,62.70665986397133
147,62.31632331096383
148,75.15427237196815
149,58.22991070083561
150,82.65486477323299
151,77.55979925847805
152,76.3302988418273
153,73.58912546944427
154,73.49283681601202
155,69.02666396950926
156,64.16314429507037
157,62.67679659120585
158,59.85002755028602
159,64.22388778159794
160,65.10912612266588
161,72.63762050284203
162,70.96732380637414
163,43.03847982463366
164,41.98309752888734
165,52.834767767562816
166,47.773197499369765
167,64.54770399826018
168,65.36578998556831
169,66.48655052992751
170,43.91818890396679
171,55.39028056955656
172,42.242926259426866
173,27.121954339903937
174,28.6809255720892
175,24.20599478200689
176,34.06711757041486
177,36.40535951144902
178,69.38598644368653
179,25.771983110854173
180,80.03027621058328
181,27.4533966874846
182,19.151962893380762
183,22.301381078059173
184,60.788485429516236
185,60.912139702363326
186,63.17988774370185
187,63.67336118858125
188,65.97047603836415
189,65.5156685076557
190,65.51747515639005
191,25.21595135327494
192,64.78235772468429
193,69.02666396950926
194,101.92871935265407
195,83.98762501899469
196,96.56988413431222
197,96.63768826560175
198,69.64394208626899
199,69.59112395410506
200,63.95083783755306
201,74.47545425640538
202,78.93076150883095
203,73.95989571140547
204,62.07843127823369
205,79.93758594192244
206,58.262948515475195
207,66.48655052992751
208,70.00586160192734
209,79.5326860595138
210,71.43669957017605
211,66.51960289159896
212,65.49217828750602
213,69.14288698869817
214,65.70773169173219
215,62.121029196598734
216,67.15251094949758
217,58.32173715943325
218,66.48655052992751
219,23.478614169407983
220,69.38598644368653
221,25.771983110854173
222,23.708545751880663
223,66.67483345886049
224,66.680585996573
225,54.968358457179214
226,69.02666396950926
227,66.57801583095323
228,95.08062981603535
229,59.93841075403903
230,23.622231004125084
231,62.59383117581276
232,63.34579619676821
233,65.05455185572802
234,65.80740658717704
235,65.92820858712574
236,48.35628430647397
237,49.219571923968545
238,50.864431470574154
239,54.53944342530442
240,58.98198849292158
241,63.13233501878175
242,62.9038894455448
243,63.411369843675025
244,65.57542865951086
245,78.55937562211156
246,79.70291613193783
247,78.9322785796347
248,62.968753148263396
249,63.19985661660771
250,66.7114487533461
251,66.80657573778609
252,70.30743796709723
253,71.16317309892904
254,64.024463763178
255,76.57453927802706
256,76.57453927802706
257,58.758934118480845
258,64.98902766349104
259,22.92331490275982
260,79.32593381598824
261,77.45135247657123
262,60.74974014775537
263,61.01288286473146
264,57.377652374290086
265,53.232376807702884
266,69.47715902326894
267,79.81545221252213
268,53.524589719214084
269,80.03969408974561
270,64.2905045412989
271,70.38693784024815
272,96.56988413431222
273,84.04826929820382
274,84.0961572690075
275,84.14445154420685
276,84.2141551215424
277,84.68075454651614
278,32.71881350159961
279,42.092833335278314
280,-14.092023547507711
281,-14.117724213044946
282,22.92331490275982
283,-14.1885236999215
284,60.6498723349548
285,64.2905045412989
286,69.1045992163449
287,22.923239743932406
288,64.99929291811614
289,83.99403325069113
290,83.99403325069113
291,63.339693586210466
292,71.16317309892904
293,28.459258090779784
294,23.248319765936508
295,96.56988413431222
296,66.71961469836836
297,31.196486003676448
298,50.18266395737583
299,30.78402486609461
300,25.771983110854173
301,23.708545751880663
302,71.3788606429149
303,79.63740209129142
304,79.18113346700997
305,62.746365184927974
306,64.59175690486728
307,65.22855090158473
308,67.9794171610911
309,64.59175690486728
310,66.51717631466758
311,55.83902811108775
312,17.206479479696398
313,8.441829131916599
314,75.63421538279587
315,72.63762050284203
316,31.317565187430958
317,60.49984911867961
318,59.80366550673079
319,57.711413403319845
320,72.63762050284203
321,58.30570013197035
322,64.51758433180095
323,60.90404724792038
324,64.78235772468429
325,64.62836000677316
326,62.30150135099408
327,26.343273864115474
328,27.92926075201992
329,22.064864657372127
330,80.03969408974561
331,29.384854749900036
332,23.708545751880663
333,21.052224595799622
334,21.117251749173306
335,19.56884728816732
336,19.778067190850905
337,19.926195469439875
338,20.175449559470714
339,20.052177946833275
340,21.800974557995474
341,18.551012832754097
342,18.718959283255323
343,23.72528226558989
344,66.51717631466758
345,61.724044650320074
346,75.80881721941407
347,62.614529778445124
348,83.05687756692242
349,66.95970458766078
350,66.87334036073437
351,66.66305653734088
352,69.60427010179302
353,69.37348524330159
354,80.03969408974561
355,65.65196234631435
356,62.018319420946504
357,63.29718925558361
358,45.426773251149925
359,57.2534879590738
360,58.30825028241758
361,69.02666396950926
362,75.7615526909153
363,73.93496451004796
364,73.27127288717912
365,38.558071138981276
366,34.394038394506055
367,37.95166239915101
368,59.149812907457296
369,55.123767751992354
370,69.02666396950926
371,39.646848394571265
372,41.81363646191611
373,59.18009774045175
374,34.79040810182722
375,33.40949237419234
376,32.97346981681555
377,32.95793705785928
378,59.75316464822678
379,55.08982740234057
380,64.3501769085982
381,65.18545024612473
382,52.88024379937428
383,58.83854025112556
384,68.25854085407914
385,71.27067453117678
386,21.213174645186484
387,22.28889552355463
388,22.350567071047017
389,20.870521845106765
390,64.024463763178
391,22.29934900499771
392,23.823139883706006
393,75.10540050868775
394,27.121954339903937
395,66.48655052992751
396,83.60358842800878
397,79.21426415375319
398,45.00083342099755
399,68.94893229510711
400,65.5202518723323
401,65.0587057291338
402,62.53148926134836
403,47.81478469653538
404,23.30386929579673
405,69.5130572640727
406,84.68518511894447
407,22.24853613639545
408,14.496058896884342
409,83.9892693657566
410,34.16222821696612
411,74.26094823357815
412,72.82436854799394
413,75.39104887171717
414,69.11936389126183
415,63.77468631046849
416,64.78235772468429
417,55.57782486995851
418,57.490600682756444
419,60.674488999720715
420,56.90231387545665
421,82.23250320749491
422,82.2612682523924
423,78.48999275944666
424,67.07957373685798
425,67.5054552359152
426,72.63762050284203
427,43.32211978478963
428,47.0599943746385
429,79.66127024229957
430,58.126874077470184
431,64.024463763178
432,64.024463763178
433,63.94219215887363
434,63.997666330968066
435,21.363018509610377
436,60.658828709912676
437,32.93203474698766
438,65.85510167370887
439,67.19434879285322
440,68.39076021259226
441,69.52925825258833
442,74.3880272468682
443,64.75473982514163
444,58.26067220818698
445,56.889430917000915
446,57.6922974422285
447,66.48655052992751
448,70.28286186704145
449,73.22901163990463
450,69.35958300614573
451,68.84500263481814
452,70.80569422779516
453,62.630160517953094
454,21.5535255615913
455,21.90496628401131
456,70.98200845231077
457,72.36504903998247
458,34.08959422013027
459,64.54026569701992
460,57.176117204245934
461,83.27673068844487
462,81.74978105306084
463,79.90024096458421
464,79.35492416274971
465,56.313779865140255
466,54.63769935551603
467,62.34914721027844
468,58.79328984500483
469,33.49433471708458
470,56.328857127974395
471,59.76124325038716
472,57.88182498012309
473,55.68851857415384
474,55.513908341559564
475,54.45118525139244
476,43.592742262591486
477,42.660075576281315
478,46.00240944862204
479,45.88053322338726
480,63.398130135890206
481,60.48735858928084
482,66.24996179638532
483,21.03588394756752
484,59.89307825947977
485,64.40538062582254
486,50.17283953276036
487,26.58679720680005
488,28.68206811126337
489,27.68428092082179
490,113.18560952501724
491,112.94288764306933
492,112.90431617720446
493,119.97623953592517
494,32.93203474698766
495,32.93203474698766
496,66.48655052992751
497,24.633312431018545
498,72.97009776011282
499,74.79730941179255
500,52.40908034388702
501,33.249848218459505
502,59.84420696045401
503,23.12738462063647
504,54.193311149434486
505,79.8218137652052
506,69.21679868516463
507,69.51998036257424
508,73.21270802807794
509,69.43195071478243
510,66.30394458435975
511,78.60742016007512
512,59.71444426688286
513,61.62556930502013
514,23.12738462063647
515,25.771983110854173
516,73.49283681601202
517,22.24853613639545
518,57.372505910649984
519,51.97161260176143
520,32.52411578073104
521,67.98400000220127
522,22.064864657372127
523,69.02666396950926
524,66.16691394364582
525,63.17217096310237
526,63.19956602557375
527,87.11668550935843
528,86.22124806832556
529,22.064864657372127
530,17.08572682593896
531,17.24119790679845
532,58.204911660632796
533,75.23964289311775
534,73.38901438967423
535,20.609205866680036
536,20.926312575337505
537,83.41924611839482
538,83.60573496342735
539,22.92331490275982
540,69.02666396950926
541,76.62086203170765
542,66.48655052992751
543,85.88523441121202
544,69.02666396950926
545,72.63762050284203
546,77.88194622081764
547,67.15047434107623
548,52.02457465240871
549,53.10549922030456
550,55.46895999182987
551,75.79174931117299
552,69.8719249852677
553,63.637913686193365
554,65.64651793544101
555,67.76190851770957
556,68.08808124748509
557,44.02584845148759
558,41.24377705025285
559,77.3666772198865
560,75.53893535836659
561,76.42368150969435
562,42.30660677503493
563,51.79820012404878
564,49.941320314802134
565,68.99398617207558
566,69.55227711771187
567,60.046932235384126
568,59.61101419197332
569,26.18867368585999
570,22.338955628493686
571,63.0797971711277
572,66.5380290662896
573,60.37427129501946
574,80.1968714894002
575,86.97931950344523
576,66.6325594998809
577,67.6474693781204
578,67.54044868827128
579,35.594634881777296
580,27.868233540267802
581,61.536042167959245
582,49.87087666698253
583,80.61449816255211
584,46.231806507487434
585,95.51532056649185
586,66.3912305177418
587,54.8396980595892
588,74.70519212583537
589,77.64221710474965
590,77.64221710474965
591,69.77874358504741
592,64.56441864097732
593,59.25683956707419
594,72.73457128231806
595,67.54189680736556
596,63.22029620854031
597,66.09067821256835
598,65.47727103197369
599,23.38283291258709
600,23.248319765936508
601,23.31334733201455
602,20.043597597892017
603,26.61577796374639
604,66.42078892295922
605,66.41439779920086
606,25.228588560434567
607,71.5853004002442
608,20.454738365684136
609,23.30386929579673
610,10.918468501786649
611,66.66445947713248
612,64.04011900324804
613,65.48778041531153
614,45.990950077529014
615,54.08744648802372
616,43.97279009049481
617,41.45794782979263
618,55.391027156332164
619,28.6809255720892
620,26.137087565796676
621,69.47454016305758
622,33.13735240041035
623,29.16605017251971
624,28.677768737409806
625,30.832617115188214
626,29.71439690250913
627,31.481049598272016
628,66.87518976828812
629,19.483072342324725
630,22.52729530980357
631,22.064864657372127
632,19.75537597422276
633,20.63247172382526
634,16.517155772011872
635,18.769271787956164
636,19.650237967365783
637,89.66382560964715
638,28.209867239765984
639,46.37488002360524
640,47.56070387628842
641,92.63252768481712
642,65.87165328676929
643,68.33216013968297
644,66.59431038446832
645,66.79767082993237
646,65.36578998556831
647,63.583097424808535
648,37.70974444220382
649,37.70974444220382
650,46.283298180837626
651,62.483964706182256
652,44.53965892563786
653,27.532303712155326
654,27.325194664885274
655,27.121954339903937
656,53.88766713317664
657,39.5003323531278
658,66.26612708131194
659,71.21357196544358
660,26.22275995430438
661,22.92331490275982
662,66.12584030554791
663,45.948313078352946
664,65.23976139670373
665,83.9892693657566
666,52.58968501842373
667,70.06979493930518
668,70.01769146555475
669,88.5591624977643
670,54.242530439586524
671,53.596174939581125
672,60.837400409944614
673,59.23791842944954
674,58.76005559528951
675,57.44865844210151
676,65.13012320665084
677,64.22998441830302
678,62.34713569516094
679,64.51758433180095
680,63.22029620854031
681,81.28065054797781
682,69.31809036755544
683,67.04666606415776
684,98.37736738712715
685,67.4350173001813
686,64.05795096900275
687,69.37290461878544
688,64.36680969919445
689,57.443973187019516
690,94.49275436027202
691,23.708545751880663
692,71.22095874333763
693,76.36170237426157
694,69.17130057224702
695,65.57863863632022
696,66.83593583483588
697,69.26316267842523
698,68.36500344223043
699,65.87466304288625
700,65.84431627131113
701,77.24694446519689
702,61.23891239073496
703,60.480988161969925
704,29.67670166317199
705,75.67810628659169
706,53.23138089145956
707,53.155898692192714
708,27.28202965933091
709,107.02267175338986
710,103.47606568925693
711,95.78454242994204
712,69.42624317332667
713,70.00586160192734
714,64.71605536695176
715,63.964010483658804
716,77.74864019415693
717,82.62575686521686
718,92.75233467614527
719,92.75233467614527
720,70.9252216398888
721,46.37735338983741
722,53.402490671358784
723,55.786355527951976
724,63.78816795349835
725,62.276036253259726
726,77.65187509152597
727,92.75233467614527
728,95.9779866174755
729,92.02022203377956
730,102.9433089632411
731,102.65578477945704
732,69.02666396950926
733,96.76332856301343
734,89.06862980587195
735,74.23134921666568
736,77.64392720366018
737,63.25569353398543
738,69.29474345843173
739,69.9945546735438
740,67.89729009121183
741,67.17373320383712
742,54.79299220563099
743,79.09131472857686
744,74.3676239042081
745,114.08364681139642
746,80.26524279009394
747,74.17814554723026
748,64.84391147327611
749,35.11436174927121
750,66.48655052992751
751,48.1105055260719
752,20.518980627660646
753,22.045908578718524
754,22.90833029394819
755,68.54636072504107
756,65.22855090158473
757,66.33088665081104
758,69.32927498805864
759,42.10195542101246
760,72.17330232337036
761,86.35595608903253
762,60.14332889252126
763,52.40586423008963
764,67.04336709820694
765,10.17198943764248
766,24.665725224699848
767,68.36150098028511
768,29.352312817019644
769,33.03849936471454
770,73.3720173227913
771,65.72865408492044
772,34.85053263392364
773,69.67081671933937
774,67.32163381353095
775,66.48655052992751
776,65.10289639947146
777,65.48776760643901
778,69.08434150806653
779,69.26262911970224
780,59.15433767289529
781,58.10999178260051
782,61.118213896631794
783,60.88994277947108
784,81.1012810756539
785,81.56168502472494
786,72.94552481116634
787,77.69100320186064
788,70.1181859240528
789,74.02139690456806
790,68.0946709350053
791,66.82290174041938
792,13.014226292480608
793,63.1277828438538
794,57.270712329130085
795,55.39381918596762
796,48.35628430647397
797,66.43970145613122
798,72.63762050284203
799,67.38348831935778
800,76.75861307690727
801,101.25961333240065
802,98.37598210087862
803,56.1491623610386
804,58.48217494576303
805,72.69485452088117
806,70.28286186704145
807,68.84500263481814
808,44.94540025597842
809,115.46396642761678
810,46.799659796565166
811,88.49616857015664
812,96.56988413431222
813,94.14518432246686
814,100.87426740449104
815,71.21981020205385
816,69.86377507540416
817,69.59112395410506
818,68.39175796780529
819,68.25415897826875
820,69.21430387461655
821,69.28700825525809
822,69.5130572640727
823,80.03969408974561
824,80.1417667032081
825,80.03969408974561
826,66.98960892117347
827,64.90346600928802
828,66.51717631466758
829,68.67219438122225
830,66.10514028684813
831,14.270674006414502
832,69.46177693301019
833,69.34859384498341
834,25.21595135327494
835,72.5090599331705
836,69.36988807821677
837,63.959470781892556
838,61.25200472756958
839,57.223439330600705
840,53.948662570493916
841,53.948662570493916
842,75.24830458181665
843,62.76106040575964
844,68.82716183451836
845,68.94710427660291
846,69.4635760903036
847,71.41437523860844
848,62.12479858336315
849,60.34378468590793
850,56.71700261899817
851,80.37305928707067
852,63.259680996146635
853,67.82889299706423
854,65.47620442723047
855,60.326763389606135
856,65.60833257446427
857,65.9683136699552
858,66.30060214267706
859,66.58825892980238
860,61.46209761325874
861,77.67782167596377
862,65.57925907988192
863,58.838780557255824
864,55.13011861415854
865,60.6083825251034
866,53.64527830461562
867,55.444302364547305
868,64.6595385536022
869,79.08131909119027
870,65.22855090158473
871,78.85436114423933
872,66.87401970484296
873,72.45759040438301
874,67.25736876347614
875,70.51819573768162
876,112.40243289933912
877,58.243284170801964
878,68.81536036522152
879,71.0786937105645
880,63.25612547336103
881,61.06727259034063
882,69.10838388903633
883,70.25508832310103
884,60.93747601043356
885,69.04963158133711
886,60.920700323593415
887,59.85988084021891
888,58.2197934703075
889,61.86105749716237
890,59.39743679489255
891,55.30553478961145
892,54.10833140412746
893,55.42711094061875
894,91.45180471148109
895,85.98822675986182
896,69.25049382572013
897,69.59112395410506
898,64.50029614094231
899,62.98077328831905
900,53.88049489662719
901,76.12447579698494
902,76.22634694941871
903,68.7995311282483
904,67.32252022973893
905,66.80831317456713
906,66.92512220807302
907,67.46983642551268
908,65.52106250839952
909,54.78208762701454
910,69.73486323220678
911,61.965187712127225
912,60.16516216631859
913,58.495443828435945
914,58.79095863552478
915,90.23421136654653
916,89.4138579558821
917,90.3560292649201
918,32.411944375638505
919,68.59812863863064
920,77.78385676540404
921,70.90793624854919
922,30.43336284116109
923,60.20418698262207
924,116.54133795019612
925,36.781843658044984
926,66.4159190338764
927,66.79198614788615
928,66.69017772370611
929,66.14497928457189
930,65.52967012215422
931,66.69017772370611
932,66.69017772370611
933,49.022404600935296
934,69.4237132420293
935,69.37348524330159
936,81.03874248112325
937,75.74761081117617
938,80.62194896756569
939,77.91264218175291
940,72.63762050284203
941,73.09509928195226
942,74.23402282153342
943,80.03969408974561
944,56.897305725006554
945,58.03241811049127
946,86.95504266267122
947,69.10845183199021
948,71.59964594254046
949,72.12505799185502
950,72.62457551899115
951,73.63476224046045
952,47.74959392123015
953,47.68976263042163
954,55.67518535800425
955,57.508495588832936
956,57.61624376689917
957,61.177318632566504
958,65.70049243190462
959,36.944050674205364
960,34.949124410664695
961,35.394152479860956
962,69.07273694016268
963,64.35173039053666
964,59.67199910834788
965,60.19012426015815
966,98.37736738712715
967,107.02267175338986
968,26.20842584754658
969,22.78951434753788
970,30.149273487992645
971,29.45471518481
972,34.203237574597715
973,33.067964250993505
974,38.5766730040372
975,33.913170898301
976,80.76208096561544
977,71.19278231683066
978,62.19035432910005
979,61.082873265697295
980,69.4635374830961
981,73.01405504748303
982,69.4295774016999
983,64.86919698878327
984,65.7803939994673
985,66.52996422967732
986,45.63896790237377
987,69.43195071478243
988,66.00378191905574
989,59.88394537080941
990,63.4369212083077
991,64.1946043668751
992,62.36018375537791
993,66.48655052992751
994,69.76644834487297
995,69.28700825525809
996,64.15813288737331
997,68.72144974560834
998,57.45320834765385
999,84.71113191373101
1000,84.71113191373101
1001,71.16317309892904
1002,39.55470577582548
1003,28.047417779735824
1004,28.594349192275324
1005,69.37115694849373
1006,69.4111003434208
1007,66.4184721436587
1008,58.98564753364551
1009,53.34652664201159
1010,59.75316464822678
1011,88.92068928289328
1012,23.767039174826394
1013,25.20689693551879
1014,73.52770426738513
1015,77.94073442070425
1016,77.68097584475794
1017,72.8538034286131
1018,67.24815377039386
1019,73.80936376609026
1020,85.25923233181041
1021,72.4266387967393
1022,71.98515485028608
1023,56.74699560602506
1024,70.64244652732663
1025,36.950629638977894
1026,36.63955622104911
1027,36.63955622104911
1028,34.371700426559386
1029,32.095394809995376
1030,74.39425299501337
1031,71.62977009277958
1032,72.32528710347441
1033,77.0316683529291
1034,58.261322455671284
1035,57.500676902049655
1036,28.226429682014036
1037,71.49339457925646
1038,61.71905176272748
1039,61.62301045459669
1040,60.668502100147116
1041,60.49155590503762
1042,206.31338128067839
1043,80.03969408974561
1044,71.55019958816351
1045,64.68674061047477
1046,53.926137285915765
1047,68.03843161534863
1048,110.59731232114868
1049,110.59731232114868
1050,21.237201665475425
1051,44.13735868731478
1052,45.14369959288663
1053,45.14409068869374
1054,42.14406433415392
1055,46.61843266111973
1056,44.566584255418334
1057,45.59139372800353
1058,45.5885706970989
1059,72.06816519560593
1060,73.00384849997135
1061,77.8820164330121
1062,79.85694291797049
1063,76.98829748625707
1064,81.34763014020021
1065,81.4868038693065
1066,53.19770099356503
1067,53.19770099356503
1068,35.91059763020424
1069,37.12068600574
1070,78.2869397642057
1071,41.93178202408938
1072,62.532829860149995
1073,68.88117760295705
1074,47.91523275063907
1075,58.70496257914731
1076,60.058706348457825
1077,107.28351133030861
1078,69.27266232489015
1079,98.53288918724138
1080,71.8089363432814
1081,74.50184816726076
1082,69.26871031690143
1083,45.31474876517412
1084,36.363973398373155
1085,34.954188348688106
1086,76.3592144226736
1087,68.58656796627582
1088,77.76039321466808
1089,77.91264218175291
1090,71.62977009277958
1091,72.00896806437711
1092,72.00896806437711
1093,78.00992920453729
1094,66.45762965583958
1095,66.45762965583958
1096,23.622231004125084
1097,16.923922460268333
1098,60.90404724792038
1099,62.640723630278124
1100,68.21344044876321
1101,68.79186135101511
1102,24.67702529498697
1103,57.832323885354064
1104,61.16904016892921
1105,56.59521432123008
1106,24.84905123447998
1107,25.340442834985843
1108,64.09300734475457
1109,71.37741872082782
1110,54.87739923501807
