index,critical_temp
1111,56.77269665958706
1112,58.82609344647519
1113,23.622231004125084
1114,66.40641861506091
1115,66.4056820994017
1116,69.5130572640727
1117,68.86934079441579
1118,23.57364482579242
1119,20.67649815592948
1120,20.543550308030618
1121,63.987991477480314
1122,80.03969408974561
1123,61.869291311253626
1124,25.49593901318603
1125,97.04604957651807
1126,97.04604957651807
1127,107.02267175338986
1128,97.33806313393004
1129,92.90702113493941
1130,65.15096688406766
1131,61.94465990480335
1132,61.519594624262744
1133,76.60896881244332
1134,71.8314735652836
1135,74.29529435466421
1136,96.28854269679175
1137,67.87630622496542
1138,69.76508421437765
1139,27.887847214834217
1140,65.85444601212708
1141,74.81598788684497
1142,73.72976543522444
1143,71.91818742455794
1144,93.87507732513245
1145,77.75960849071183
1146,66.11126789435872
1147,91.52511429930928
1148,48.90166005376599
1149,69.14571999856406
1150,67.39645329010716
1151,69.8804557824023
1152,70.91100403374048
1153,72.80164964446007
1154,75.15120224771829
1155,82.21218833999066
1156,82.81726766310047
1157,78.48709025173156
1158,77.35744832725317
1159,75.27453704832766
1160,75.22532731062611
1161,66.19586151978496
1162,67.10139103962163
1163,67.5597215809398
1164,69.2383945847497
1165,65.83493499549422
1166,67.71206553470387
1167,68.16298279255011
1168,65.93139809274666
1169,79.35335100306165
1170,79.35335100306165
1171,66.48655052992751
1172,69.63136363503943
1173,59.012296925072484
1174,69.88848645917551
1175,69.81996339927011
1176,69.806183071442
1177,69.61745510420249
1178,59.52148696245097
1179,58.48270987901355
1180,71.28639016676127
1181,75.6623855376377
1182,66.48655052992751
1183,64.02992470522048
1184,60.77094043033808
1185,113.38414545958415
1186,50.12988827299788
1187,49.92332100863826
1188,49.716945197632704
1189,74.9113168605106
1190,66.45762965583958
1191,104.46002386389887
1192,104.46002386389887
1193,75.66479573243143
1194,69.08434150806653
1195,98.37736738712715
1196,77.33631197001424
1197,66.40299347447436
1198,65.93040347443761
1199,68.38194349680603
1200,71.88299336815322
1201,66.89342106421972
1202,65.17683197234561
1203,63.564722595594525
1204,60.217551719113324
1205,68.77082113876239
1206,62.01925180606306
1207,23.7094274039572
1208,23.69914294485953
1209,25.381969401278575
1210,16.519293194708638
1211,19.809177793957495
1212,33.29908278075525
1213,33.38736569106536
1214,61.01530724201667
1215,65.84964805088359
1216,65.22134602658934
1217,65.17611293656216
1218,63.15198190653694
1219,70.51080732362976
1220,22.51810221974325
1221,22.698080622812782
1222,26.383683676701615
1223,25.787396038291867
1224,23.802562774448177
1225,63.05387849028045
1226,20.37746643340293
1227,59.17128668942639
1228,69.37348524330159
1229,69.31153277076163
1230,58.31954417110156
1231,61.06228634404777
1232,56.39257351248957
1233,54.77422482678298
1234,54.70444166970176
1235,54.63769935551603
1236,71.99673731965379
1237,23.823139883706006
1238,25.14269828867863
1239,19.98886222821954
1240,22.660916339540087
1241,20.855919061773747
1242,76.1027898183263
1243,76.08303124922904
1244,71.47743727136512
1245,66.5100557449237
1246,69.02666396950926
1247,27.398673462763142
1248,26.758554853270297
1249,36.89256826608801
1250,63.008838617606195
1251,62.19741101901413
1252,71.80060492636278
1253,22.950554658625997
1254,69.77874358504741
1255,69.64394208626899
1256,23.708545751880663
1257,19.591236887713627
1258,60.09611780249346
1259,72.57238676926175
1260,73.53138582912317
1261,74.47545425640538
1262,69.64394208626899
1263,58.947142483133256
1264,26.19813180399897
1265,68.79977874539557
1266,68.87855299692387
1267,14.753654139328521
1268,20.77523974862425
1269,43.75268488648159
1270,49.80307769457402
1271,35.57100540428954
1272,36.94202086178456
1273,28.6809255720892
1274,32.721634314890196
1275,68.60956642374833
1276,68.17954467243575
1277,71.83605101797244
1278,68.77082113876239
1279,70.62857281301092
1280,64.024463763178
1281,59.75316464822678
1282,62.00052317457233
1283,94.93002128586866
1284,53.88766713317664
1285,80.04809123106219
1286,76.36640735372302
1287,78.48999275944666
1288,63.079758324840036
1289,83.09461430255163
1290,65.30362706175623
1291,27.11370180879723
1292,64.52200718196613
1293,76.11993368791215
1294,71.16317309892904
1295,66.4822181427474
1296,71.16317309892904
1297,-14.470105357024908
1298,62.4585175441268
1299,66.55502594395657
1300,68.09725517978038
1301,72.02911167137347
1302,74.39827674857571
1303,69.07698786469791
1304,77.83082909367502
1305,56.20891926788557
1306,55.422789335496894
1307,64.23148527150474
1308,59.07777337376631
1309,58.01276346400497
1310,57.09151015521798
1311,62.75041398502348
1312,59.42576057066591
1313,59.019950209855416
1314,59.964754341884266
1315,59.71736807068796
1316,61.358798084297625
1317,27.30822357416306
1318,79.39508844153758
1319,69.2031219415905
1320,68.59713304498788
1321,44.00000457806542
1322,72.63762050284203
1323,58.00950407419729
1324,21.61287511556437
1325,24.090683537714042
1326,66.23733235949328
1327,22.638302952163983
1328,59.40992702611312
1329,65.71032275343325
1330,66.5517909904639
1331,65.95843690590112
1332,65.30527458962277
1333,60.9698814277533
1334,62.909369335667016
1335,73.02409915982102
1336,72.03244691201039
1337,63.352054566605155
1338,69.02666396950926
1339,69.02666396950926
1340,69.02666396950926
1341,69.02666396950926
1342,45.93960997635495
1343,56.7823019859723
1344,22.648192764709528
1345,71.23039820569
1346,64.19985117759265
1347,54.26279962690028
1348,69.0661107720926
1349,67.81882518415179
1350,58.54093895565084
1351,70.15558300610215
1352,64.18837476594697
1353,69.2383945847497
1354,64.296587441349
1355,65.73148820155137
1356,60.99280505442395
1357,78.19210935508994
1358,83.92697025804958
1359,69.54131082881676
1360,26.196881927630955
1361,26.187042686248958
1362,98.37736738712715
1363,69.08434150806653
1364,55.56185090377328
1365,27.121954339903937
1366,22.92331490275982
1367,15.402586053743882
1368,12.92641091316828
1369,62.75274661312448
1370,69.28700825525809
1371,69.16655084346439
1372,53.99731184064043
1373,66.85409679165988
1374,59.500692645651746
1375,62.2594846135862
1376,56.246921454102555
1377,58.98198849292158
1378,77.67782167596377
1379,28.459213313321357
1380,71.46077439927484
1381,108.20877265405727
1382,66.48655052992751
1383,75.99935423117273
1384,56.904132896061604
1385,56.57089779156998
1386,56.7393128143943
1387,69.02666396950926
1388,66.26087292208567
1389,69.02666396950926
1390,69.59112395410506
1391,71.57121559837194
1392,68.20649167877477
1393,59.593993991846965
1394,70.42280631275179
1395,59.976174698664984
1396,63.40721557428514
1397,63.612890393561635
1398,63.756377348633315
1399,39.24588757888235
1400,69.09598079320696
1401,58.145143280504506
1402,65.10741597798409
1403,65.52106250839952
1404,26.202706395141945
1405,71.16317309892904
1406,58.9689464558844
1407,60.40550718586402
1408,57.58079172710746
1409,65.02317626490668
1410,65.5156685076557
1411,22.625969243624077
1412,32.56202831077505
1413,24.351705677779144
1414,45.318475025762986
1415,69.04963158133711
1416,73.18073421443648
1417,69.1045992163449
1418,69.63136363503943
1419,106.31614577697405
1420,59.84420696045401
1421,58.204911660632796
1422,60.90404724792038
1423,63.368016207977696
1424,63.11326391773917
1425,69.07853489032362
1426,69.13581531450365
1427,69.38348323613994
1428,69.62274000760155
1429,72.73457128231806
1430,65.54325723065116
1431,63.784756729268146
1432,66.08285555307887
1433,66.59129771438771
1434,77.73687294852033
1435,22.234885947647484
1436,59.92994947464407
1437,71.9993951582806
1438,66.04464082653709
1439,64.71520562764005
1440,63.75279466496408
1441,63.88289402129933
1442,62.863195435099065
1443,62.00501015848376
1444,62.31632331096383
1445,60.30945093674956
1446,57.89314759442947
1447,-1.544150386549683
1448,5.654621606390343
1449,4.871108242051633
1450,20.46890232081983
1451,20.716488659269316
1452,22.454838051780385
1453,18.583410732599354
1454,18.583410732599354
1455,69.09598079320696
1456,61.71701554985824
1457,69.84764575596986
1458,70.35924265231466
1459,69.61745510420249
1460,25.204662421516325
1461,23.62021827763644
1462,25.23920373229481
1463,87.1231248941651
1464,72.16324196412583
1465,73.63613578261513
1466,101.95410221554152
1467,101.56417600824054
1468,77.64221710474965
1469,67.32485008031551
1470,61.663505725409
1471,69.37121863940402
1472,71.12519711028756
1473,38.95667424987681
1474,43.66358356530257
1475,35.379653114819774
1476,27.605369318531288
1477,23.414235604798478
1478,16.571290907253285
1479,34.731391538624045
1480,33.80152963350824
1481,40.4889342303689
1482,73.62572900490571
1483,66.4222465686153
1484,63.58470262008179
1485,64.5637468962976
1486,64.84611194987369
1487,62.863195435099065
1488,63.954604294950705
1489,64.93661779580219
1490,65.64339483812918
1491,59.349361344718794
1492,59.70301997385288
1493,60.03192032637457
1494,60.342181541106804
1495,55.23889807063136
1496,56.25167227703613
1497,60.74016045781152
1498,59.40044376861385
1499,69.79865131392873
1500,67.58711321205345
1501,67.79059472868181
1502,67.79591992712093
1503,56.00918808076084
1504,55.401639461398524
1505,64.96976315313037
1506,66.32482118456937
1507,71.22634640338038
1508,35.366275091905436
1509,60.706033815171644
1510,60.6498723349548
1511,110.59731232114868
1512,25.507419303163488
1513,37.011683254660554
1514,64.024463763178
1515,55.24251959797538
1516,56.076652170272716
1517,65.16087461294714
1518,66.0757661160441
1519,64.89619534892338
1520,63.40827613628665
1521,57.918931617670616
1522,58.21661955697744
1523,68.00935622334922
1524,66.58192264710198
1525,66.53489343583769
1526,66.80305908639158
1527,63.739671601556246
1528,62.98806378760978
1529,68.7894244798974
1530,70.21829372570616
1531,18.803011401711487
1532,18.80596129399673
1533,18.812155745288962
1534,18.30670892860558
1535,19.0914141748597
1536,19.834717490385103
1537,65.35001655098742
1538,60.67044696216207
1539,57.92662482251635
1540,27.11370180879723
1541,77.78385676540404
1542,21.713617525597463
1543,22.714725937134972
1544,24.262636392453985
1545,23.555748051465294
1546,98.29913806107581
1547,98.26384740383142
1548,98.20045803173156
1549,98.19477838437598
1550,106.84906916291268
1551,106.85916643366716
1552,106.71909049347806
1553,77.65187509152597
1554,77.63999791348172
1555,78.46085671934327
1556,78.37770698153531
1557,78.86947945466414
1558,79.35335100306165
1559,74.02669484679754
1560,69.11936389126183
1561,61.02625013137506
1562,58.672461339395234
1563,58.463698460278884
1564,54.28718903453798
1565,55.542249051634805
1566,55.52253516888157
1567,58.28365201058917
1568,64.024463763178
1569,112.16405132072964
1570,53.88766713317664
1571,20.619855318734174
1572,22.064864657372127
1573,22.92331490275982
1574,57.62430471889015
1575,52.8374303910871
1576,54.817442417764646
1577,55.076269915807835
1578,53.39868250181667
1579,54.082696372306295
1580,54.741641331765685
1581,54.99808446975981
1582,54.907570022895975
1583,69.02666396950926
1584,69.02666396950926
1585,26.61577796374639
1586,18.366829876192156
1587,21.574782775364305
1588,64.024463763178
1589,78.3747899874821
1590,78.51856179309635
1591,18.551012832754097
1592,60.56130578946391
1593,72.53416538427993
1594,69.10765488954365
1595,69.13110789276857
1596,65.16488929233799
1597,61.601838600976244
1598,71.52269434567134
1599,23.708545751880663
1600,23.708545751880663
1601,32.171417850402044
1602,21.461244983690854
1603,21.738589664182285
1604,63.739671601556246
1605,72.21666131687587
1606,67.32424618973872
1607,63.36096387223301
1608,77.71329559316828
1609,77.86553773622501
1610,76.49054445833025
1611,76.5504082226378
1612,76.55178156400555
1613,76.38298866996684
1614,76.54916380890478
1615,18.16735666453753
1616,23.068356885619927
1617,25.787396038291867
1618,64.46905374805823
1619,57.75540930630961
1620,59.8982572809124
1621,62.11304598741838
1622,20.46890232081983
1623,18.36536557765009
1624,73.90678574712615
1625,68.6868485632904
1626,66.4452345128513
1627,80.03969408974561
1628,90.71378532430822
1629,70.50633315735715
1630,22.44114439094649
1631,26.206491356599273
1632,64.84012427459803
1633,64.5152403657471
1634,64.4737155057843
1635,18.551012832754097
1636,18.718959283255323
1637,20.90631424910783
1638,19.33957513798373
1639,19.56884728816732
1640,20.161421392525682
1641,19.650237967365783
1642,32.18493275539448
1643,20.361985190251872
1644,22.345325678461897
1645,22.587143371854403
1646,58.872399026885624
1647,72.15190392282517
1648,51.480026621760864
1649,72.34703680913822
1650,55.301192863327394
1651,30.52621292787392
1652,50.67073902294165
1653,76.51528719756539
1654,76.51528719756539
1655,76.51528719756539
1656,63.71415817320186
1657,56.55694527870616
1658,64.573418198322
1659,63.28594328304839
1660,72.63762050284203
1661,59.74094027719169
1662,68.86215740332884
1663,80.03969408974561
1664,69.39852477721968
1665,60.823688590464606
1666,67.4105975086195
1667,73.76904498926135
1668,83.60358842800878
1669,90.37016395330593
1670,92.57861337211705
1671,71.14917899185076
1672,52.34366283239179
1673,82.08823363584759
1674,105.96344249208406
1675,118.2951235781834
1676,102.04093434942902
1677,78.65080990815466
1678,69.1903562170732
1679,62.16117249019248
1680,62.58456951871586
1681,66.42018549899845
1682,67.31050572898096
1683,63.98750787224798
1684,103.17107916978748
1685,101.35564332816062
1686,66.14497928457189
1687,66.64625537631372
1688,61.57455816491623
1689,47.17770758404295
1690,47.12283687902798
1691,54.52946782571109
1692,31.843147990685672
1693,97.3772532881718
1694,60.674488999720715
1695,58.79170796215511
1696,36.448676849420295
1697,27.92926075201992
1698,21.651942803825676
1699,69.76508421437765
1700,69.4363635730075
1701,64.61376684698524
1702,65.43694255976112
1703,100.41574648995967
1704,93.03590919032385
1705,107.02267175338986
1706,33.84399157167236
1707,65.17732393627136
1708,61.01009762809466
1709,63.46643535201441
1710,69.4363635730075
1711,33.31079574889979
1712,36.72024387315291
1713,25.787396038291867
1714,33.90448391790868
1715,32.997532191260945
1716,31.74694637629726
1717,23.12738462063647
1718,23.478614169407983
1719,34.1286299528989
1720,74.27874713400121
1721,74.43868743687088
1722,22.06079803267074
1723,63.32626530223862
1724,63.13544703289573
1725,69.34859384498341
1726,63.660141725864285
1727,20.160627908361832
1728,19.399481637913986
1729,22.067578041005447
1730,21.780112344417795
1731,23.392775387211316
1732,70.9856106416263
1733,62.18395494339162
1734,60.761074724922786
1735,80.95309298419119
1736,42.13370423532292
1737,69.13110789276857
1738,20.997266590730852
1739,23.569476039541925
1740,71.76341350370589
1741,72.07164518155244
1742,35.30239327203702
1743,66.40348436671692
1744,25.64331902926159
1745,26.899710288893196
1746,56.95100542392054
1747,53.10357027357309
1748,60.0097499326662
1749,61.20570078275032
1750,76.17385800022677
1751,76.14138412179443
1752,78.2951679508507
1753,20.476555067867267
1754,18.201147589414354
1755,20.173998731123476
1756,27.487182032452147
1757,18.201147589414354
1758,29.926219300220843
1759,77.64221710474965
1760,78.99062986077368
1761,73.9557571530998
1762,73.24876087037384
1763,72.78272645614084
1764,28.134140423386633
1765,58.83178026114509
1766,60.22371884773374
1767,57.490600682756444
1768,80.03969408974561
1769,82.78974551786285
1770,64.38087766873053
1771,63.906284446777796
1772,63.630720947959084
1773,63.27569567448405
1774,26.22275995430438
1775,26.22275995430438
1776,18.690609723282066
1777,34.25274578677074
1778,43.40327345498023
1779,43.8080386618379
1780,43.75759447747814
1781,64.05872003799507
1782,65.34704253970887
1783,62.149168576934024
1784,63.46231785736317
1785,36.950629638977894
1786,22.43631562943216
1787,25.01199830117273
1788,102.75352481136113
1789,26.09270929120475
1790,102.3690910389791
1791,100.16317332133843
1792,80.9752866916588
1793,94.27765496497508
1794,79.46376710850936
1795,82.90831875419292
1796,88.6977945047806
1797,67.41802592646846
1798,67.09593964430698
1799,66.08472940963404
1800,26.96486870461743
1801,28.628714570491248
1802,28.83104475999493
1803,28.924392579210576
1804,28.976137628851156
1805,39.327651279066615
1806,41.34949692678644
1807,21.466155934074457
1808,20.809725969961825
1809,62.07044750738543
1810,63.352054566605155
1811,20.74094760801612
1812,21.86001345512154
1813,21.97127289946709
1814,64.80406115921383
1815,73.69538275457461
1816,23.329884897928487
1817,25.7680832921316
1818,24.87667261536538
1819,25.561765575933357
1820,60.751889153298826
1821,57.97907904622709
1822,20.06071624659188
1823,60.396642611985705
1824,26.213225622316045
1825,25.712275561044045
1826,25.32976078688781
1827,59.49348026462798
1828,73.30618866226939
1829,73.29597057925406
1830,68.58260821715496
1831,73.88627033928711
1832,58.05455447493092
1833,34.92690223304492
1834,38.62337413899102
1835,38.6606603999511
1836,28.01755076839118
1837,27.275943855154885
1838,84.56813759070644
1839,84.3704977812015
1840,84.27052705943606
1841,84.0278693995339
1842,83.99403325069113
1843,-14.470105357024908
1844,16.247477983092512
1845,85.98127286243113
1846,53.19337866019833
1847,53.40361259269893
1848,59.75316464822678
1849,22.738823085175532
1850,20.619855318734174
1851,25.21595135327494
1852,26.61577796374639
1853,27.11370180879723
1854,69.64394208626899
1855,69.38598644368653
1856,69.32384979051145
1857,62.5744115321207
1858,61.13990354650151
1859,22.76491581982581
1860,26.32007222608363
1861,63.10971657456323
1862,63.10971657456323
1863,31.061611032013175
1864,93.67558764234707
1865,94.581316591268
1866,78.74841644527538
1867,23.708545751880663
1868,23.090685782657992
1869,22.14482971651686
1870,20.537986162084707
1871,27.930626245014807
1872,23.024493118395775
1873,22.43631562943216
1874,60.90030467235656
1875,56.90461853176722
1876,21.878606910174547
1877,59.0361219654688
1878,67.53533229600401
1879,64.70769487116502
1880,28.796148190779938
1881,79.42926585831114
1882,79.53527839045816
1883,78.97802585006235
1884,34.15959566165621
1885,68.91766655915538
1886,68.9354604297499
1887,67.40437943490528
1888,66.80305908639158
1889,40.6061835503244
1890,34.67905267294154
1891,25.92800646892566
1892,34.29619838640479
1893,35.361877616509965
1894,19.501558207746562
1895,67.94852660594017
1896,64.83335327874158
1897,23.397992644924706
1898,9.807745848946059
1899,34.67566903956249
1900,25.014432184110582
1901,87.40442334081794
1902,66.48655052992751
1903,66.48655052992751
1904,65.92927310717181
1905,62.07073219612072
1906,61.425325472861225
1907,60.78889567676861
1908,61.84848057682405
1909,27.532303712155326
1910,26.72965609795257
1911,21.37620024089329
1912,13.695021617262476
1913,66.55455660982236
1914,35.303273432620784
1915,34.67905267294154
1916,27.11370180879723
1917,39.804126298877954
1918,25.54155287327601
1919,39.150051626913886
1920,34.35067491830958
1921,33.93794093874414
1922,28.08176367729589
1923,12.1550148978931
1924,11.577566677769504
1925,27.130462059367062
1926,28.00913800909521
1927,28.53091973426646
1928,42.40476763767843
1929,60.438497992357036
1930,60.26191262494205
1931,32.402295973903946
1932,15.165048466491136
1933,12.780197558254322
1934,12.1550148978931
1935,83.0421874407441
1936,83.02878269935584
1937,81.41437110922615
1938,77.18706118289637
1939,28.6809255720892
1940,64.69579929223042
1941,27.850837917595584
1942,27.469749122604036
1943,27.081748840247037
1944,27.121954339903937
1945,25.622819179133316
1946,25.440071051464997
1947,25.716256092477842
1948,25.716256092477842
1949,25.175624655326523
1950,72.74372514903533
1951,16.87699349393122
1952,16.571290907253285
1953,58.47533944676088
1954,18.11473736989163
1955,18.105360830203182
1956,64.18324841661652
1957,16.571290907253285
1958,12.186266460324074
1959,18.115839737601725
1960,19.040568819385342
1961,5.956397927717241
1962,43.51917540892042
1963,39.55470577582548
1964,20.097457125121345
1965,20.097457125121345
1966,20.482390552671376
1967,20.097457125121345
1968,27.979010985555128
1969,69.58648917556778
1970,70.38069654009777
1971,62.244296056474035
1972,62.90768414269561
1973,63.857098874776774
1974,43.428066654931825
1975,43.28332961624402
1976,43.52661696204931
1977,43.520910567860064
1978,43.38119354410575
1979,29.02190863582142
1980,43.29806149368329
1981,65.9005254549661
1982,65.68959507104825
1983,64.9433710778257
1984,40.32776484468465
1985,43.13335654701852
1986,47.69599506397724
1987,44.7531593291847
1988,42.02885173996049
1989,63.041450530782946
1990,14.098638329982858
1991,71.53644401697184
1992,71.56399400676634
1993,51.05179894066399
1994,30.94435637768369
1995,63.91449841955566
1996,3.770812203861066
1997,3.770812203861066
1998,-0.4906854165546797
1999,-0.4906854165546797
2000,3.4164779197124986
2001,3.770812203861066
2002,0.25182548397634363
2003,-3.7230730212702596
2004,6.478067063907918
2005,3.8398340034578844
2006,-0.2257759943041453
2007,25.21595135327494
2008,26.343273864115474
2009,26.88484885170331
2010,25.78832329684628
2011,-6.821388735066036
2012,25.78832329684628
2013,-3.7840685660012294
2014,2.289259495383778
2015,16.571290907253285
2016,-6.439708839985419
2017,16.737914298855614
2018,16.980490153944075
2019,67.80339302775985
2020,65.7567444009151
2021,72.01908916594456
2022,50.853485887102174
2023,27.466519498409788
2024,25.78832329684628
2025,-4.136254651718023
2026,102.41587937436702
2027,95.8455270288938
2028,23.940129515556798
2029,37.49400756018311
2030,9.744566182530068
2031,27.838925337243545
2032,15.88285087799213
2033,16.684336493347885
2034,12.469210300891291
2035,41.66358971513335
2036,43.13335654701852
2037,42.90047828290921
2038,44.7531593291847
2039,43.030492760790445
2040,40.32776484468465
2041,-0.9989440741654256
2042,7.035776964527926
2043,44.018191386402414
2044,44.751642039636096
2045,38.3450623829703
2046,60.34378468590793
2047,19.79874957483691
2048,14.098318511876613
2049,14.033228053052444
2050,12.547040715912697
2051,16.980490153944075
2052,2.7003772268270296
2053,-4.2869807441287655
2054,26.40363930075071
2055,0.009790801015528316
2056,16.071694623467824
2057,12.650165522048127
2058,9.25178968826064
2059,18.141859684561005
2060,11.959661868623272
2061,14.734619184316301
2062,9.022651341923375
2063,9.057251608493925
2064,9.115002518317215
2065,24.97068532324809
2066,70.55676153203945
2067,70.25334943439458
2068,74.774859833742
2069,69.56173531852738
2070,7.43768077356172
2071,1.1542231647310377
2072,67.2870187666687
2073,60.156035098774915
2074,22.68947667543692
2075,22.39873941824311
2076,31.521614381314627
2077,30.544985745882826
2078,33.96325830473263
2079,86.13204264473941
2080,87.2836295543377
2081,106.47036133382193
2082,111.29852784502467
2083,20.276837092073436
2084,69.51497071890742
2085,67.90684369139211
2086,58.811563994583615
2087,26.104940312837797
2088,28.41161111373264
2089,4.424404826473683
2090,8.314212701977514
2091,11.959609739914768
2092,4.190441975389323
2093,10.620699642519089
2094,6.025085828821471
2095,21.28253153147432
2096,21.14497735889693
2097,20.595981121294862
2098,15.935492912987158
2099,-6.38870009763857
2100,-1.544150386549683
2101,-5.127043206566254
2102,13.409605663693526
2103,14.153996749251618
2104,69.8130681755703
2105,28.624910175794746
2106,29.45180512803185
2107,5.57716809698416
2108,-48.29417969499867
2109,25.78832329684628
2110,22.65314424973119
2111,19.558595987487557
2112,13.734397714340869
2113,10.568562083829892
2114,79.41510766901462
2115,78.2110146583147
2116,82.8784856360121
2117,69.02666396950926
2118,-5.494571872003625
2119,17.12278300580923
2120,29.523816202876368
2121,16.466688466149616
2122,24.684526964897785
2123,7.238660485746376
2124,9.180131072168624
2125,1.7919442051417072
2126,4.301497777340899
2127,24.439659146999297
2128,0.05980269754153689
2129,-0.7549539113589443
2130,0.6846332101797046
2131,0.5933121007541313
2132,1.5798257352801262
2133,9.180131072168624
2134,28.456614893630785
2135,0.05980269754153689
2136,5.892800998046269
2137,4.876652992728939
2138,6.832441161779862
2139,-3.402956496458831
2140,24.41019319624551
2141,28.547179593429092
2142,11.83846429600193
2143,11.50429524509385
2144,13.045190699496068
2145,12.682158562057573
2146,13.622749600994183
2147,10.311756737625885
2148,8.641490545997918
2149,5.836436536445298
2150,26.054700888570018
2151,21.93396439180833
2152,19.488719393943363
2153,26.853168853262268
2154,25.90749964399363
2155,27.207305618281694
2156,33.26812614008581
2157,69.72854463015904
2158,66.4038517754345
2159,-3.222729165474181
2160,27.121954339903937
2161,16.571290907253285
2162,109.30507720451891
2163,14.098318511876613
2164,11.564752534947775
2165,10.097308790117633
2166,10.693232694145607
2167,-6.244294688129592
2168,16.43506346303451
2169,-2.2888073295027613
