index,critical_temp
2170,1.9386662014413112
2171,9.616688650879091
2172,0.5622922665935164
2173,-9.933821908418054
2174,11.980597801613069
2175,24.254792047217315
2176,7.320340118602456
2177,-0.5844193726754447
2178,4.539239320633278
2179,7.964763776671894
2180,10.34250161666608
2181,-5.425469803780368
2182,18.00459264508168
2183,4.802592205730342
2184,-2.4263464842267624
2185,4.41297944888078
2186,3.0908296678083786
2187,5.511527145468378
2188,6.592362347511074
2189,-2.0009161536919198
2190,-0.555277010984863
2191,10.662066450394185
2192,8.509492627797943
2193,-2.2012609271292742
2194,-7.86267428529891
2195,-9.860050377303331
2196,4.505407657749533
2197,-4.312152810219045
2198,-0.2642908363951637
2199,-0.6119970929884992
2200,-12.134756972663332
2201,-8.988989559559933
2202,-0.2642908363951637
2203,-5.565589117462405
2204,-10.023931656147653
2205,3.752604429987482
2206,9.744566182530068
2207,0.1656019451190769
2208,1.114414186567803
2209,16.474074337034008
2210,-11.279690000195435
2211,25.78832329684628
2212,22.47027425358076
2213,1.9226183394867782
2214,1.107687385266793
2215,4.816528106694893
2216,3.770812203861066
2217,10.23847135213294
2218,7.3601162631042065
2219,22.47027425358076
2220,-4.138485743442159
2221,-3.46857745229058
2222,-3.927806810899627
2223,24.411870989784546
2224,-3.0923815277378885
2225,-1.9877537388240594
2226,-1.8783821272154757
2227,-5.928195293302984
2228,8.751710632987486
2229,7.437802979759969
2230,-4.580284072390668
2231,14.698455802978717
2232,-4.3015946052137295
2233,2.842661375147685
2234,20.402814822050054
2235,29.484215717227393
2236,25.616223970423178
2237,25.78832329684628
2238,24.088138603406613
2239,22.4239151196727
2240,25.78832329684628
2241,13.23564794002871
2242,13.683451661578626
2243,-5.977227450169611
2244,0.3248574941443554
2245,-0.7235212125639077
2246,0.1861841766255079
2247,-5.73065641637735
2248,-5.2360883826079885
2249,1.2619391073985362
2250,8.464055575414871
2251,11.564752534947775
2252,11.959609739914768
2253,-11.025645529081096
2254,4.745375855619592
2255,-4.656362170478129
2256,-12.787232343159133
2257,24.05367567350423
2258,-67.76355476072682
2259,-20.15563550065613
2260,-0.5172102832897458
2261,-15.57994046860036
2262,-9.227694560637378
2263,11.888375144863975
2264,6.427517680853164
2265,16.50995659121649
2266,16.911287995872556
2267,20.119057565413087
2268,11.44462983827432
2269,35.081341277188145
2270,2.272922117874433
2271,0.40590521599489016
2272,9.501703079991547
2273,18.792433667901648
2274,21.716375255913583
2275,14.522419719826328
2276,-11.569635650759837
2277,-18.05603850428988
2278,-0.7509524647748904
2279,8.725018799352135
2280,15.799654899474707
2281,-3.3869671621516897
2282,23.038364838111292
2283,1.82897081955403
2284,1.82897081955403
2285,19.94777388938642
2286,31.683275398386137
2287,13.072550361913606
2288,8.438572326837825
2289,20.517440287131357
2290,7.9005483258833635
2291,17.59578299180576
2292,22.164508614386094
2293,26.214841781569653
2294,28.200207210952932
2295,29.75619082930171
2296,20.290078393903087
2297,13.093919323494251
2298,-2.439584225150332
2299,13.225655387031907
2300,15.18101691031007
2301,2.498055778477884
2302,3.649792227993313
2303,-4.643949776656067
2304,9.209151441716923
2305,10.820979327747352
2306,0.9016655519140624
2307,3.033948465070317
2308,1.6744763617458318
2309,12.242785850519006
2310,-0.6189415700338969
2311,2.958094740302851
2312,40.09568764085305
2313,19.85272285883697
2314,-4.289282369786992
2315,20.07765306214519
2316,-12.601137561966285
2317,-2.6760246058207944
2318,-2.6760246058207944
2319,7.028886409284855
2320,-0.04982795500570525
2321,6.282518789738241
2322,4.703223282798916
2323,7.2910763075791
2324,12.459054690903127
2325,0.5498237983051215
2326,6.55158727584989
2327,45.61861032976781
2328,1.6447873443906165
2329,15.340871691292264
2330,-7.448957005571853
2331,6.914069863999025
2332,2.437728739158029
2333,1.2760437768927382
2334,-12.296635983434378
2335,-6.244294688129592
2336,28.033745740282782
2337,-0.30414530246667937
2338,-4.364174195745736
2339,20.34818346990904
2340,12.730755581299398
2341,4.669818640331176
2342,9.387069432319255
2343,14.06476237421489
2344,6.622786069069406
2345,22.61905529718453
2346,7.338723548033233
2347,-12.753895247082259
2348,5.786071796227095
2349,10.294263338697295
2350,7.35873930629365
2351,2.6546482853582916
2352,5.430844336239762
2353,9.529145934953899
2354,3.9133430753288074
2355,15.248228832471256
2356,25.56128462793682
2357,49.73881422319969
2358,10.099823494642322
2359,12.335873891194659
2360,6.7825810779317415
2361,-15.195848732234458
2362,1.0186630142038435
2363,-8.319616510028954
2364,0.613948554469939
2365,0.7506259477359176
2366,8.695655438033608
2367,-1.4502894157515716
2368,-1.1992057537534357
2369,18.889251989071447
2370,-5.083277228771278
2371,0.9143429615847278
2372,1.0385233596733752
2373,-12.214786837984642
2374,-1.7559577114712877
2375,7.3229706409912545
2376,23.778509148099836
2377,23.774734314343142
2378,3.8715853115852745
2379,4.08556532208388
2380,11.541940697066345
2381,-6.526853129288106
2382,15.762274168807274
2383,9.299891217273409
2384,12.435214825762987
2385,14.19536516959073
2386,18.973787035080242
2387,3.9535968996003774
2388,1.2758392837516919
2389,8.6635339861969
2390,1.8847195141653543
2391,2.4891313049138475
2392,-5.291573505839102
2393,-3.1380548597351723
2394,8.287205999212787
2395,1.0090589973910156
2396,2.842661375147685
2397,-0.37073370385303406
2398,-16.242079854027583
2399,6.42107918481587
2400,-10.238409044054947
2401,0.8044882304905414
2402,0.128065126903099
2403,4.388845480406065
2404,-6.819065233190842
2405,24.58776887972661
2406,1.2236260572582651
2407,-0.3523271247180233
2408,5.478511323787316
2409,4.796723982577561
2410,8.237518979762768
2411,6.382952953199872
2412,-1.7931017905644921
2413,11.19386966795587
2414,-6.330116698238019
2415,13.86587532533012
2416,6.978842463505185
2417,-9.546407764470349
2418,3.8723704956094878
2419,7.719907948567432
2420,3.8648086565655575
2421,5.406711540986475
2422,16.290256387917154
2423,10.20023245139232
2424,0.021094205593083615
2425,8.161633239777021
2426,3.336144328001776
2427,14.317982327733166
2428,13.294151939563402
2429,6.218613892372868
2430,7.5471331966840935
2431,5.464122294723271
2432,5.541942772867415
2433,1.0767491660393684
2434,0.8221520276388965
2435,7.3350936438658785
2436,3.0542571259771165
2437,4.960972376211114
2438,4.185457182650811
2439,8.593985723800326
2440,2.937154010631115
2441,1.8087754039053259
2442,4.694348616358351
2443,4.388638479503751
2444,13.607760995648608
2445,1.221499329892021
2446,7.983201820704551
2447,5.711583885973141
2448,9.305775627335617
2449,8.676039934388363
2450,9.305775627335617
2451,13.647150270645806
2452,13.637418649854567
2453,-1.3904143036166339
2454,-3.055160213732492
2455,-10.288058762488543
2456,5.106797542998461
2457,8.2365563952661
2458,-0.14236848876410058
2459,3.868785421335552
2460,9.81556945858662
2461,26.769561897690608
2462,-0.03589982419050841
2463,11.545474703773305
2464,13.40075210462743
2465,-3.1504021932312902
2466,0.7304491491900258
2467,0.06734228581873225
2468,4.962175966978325
2469,3.203070287884639
2470,3.941215547005207
2471,8.29982579155968
2472,6.060476296741427
2473,6.638815058311035
2474,5.805784721854103
2475,6.7246592864426376
2476,7.129418607522123
2477,9.139111987360046
2478,12.691760116215324
2479,11.267573774856189
2480,3.923170792710888
2481,7.731155976781345
2482,7.533603556330689
2483,11.735672277291254
2484,9.467895199567355
2485,6.735838975743199
2486,7.4969584508648275
2487,1.8897800989298688
2488,5.6861165417429795
2489,10.39613678138124
2490,3.2185491461939364
2491,23.56099697587117
2492,-8.306562492033564
2493,-0.7401865079275272
2494,1.1171009347907983
2495,17.356158104779738
2496,3.6483844258171487
2497,6.757421452049343
2498,4.725307806449489
2499,6.121305124602305
2500,5.801796733875026
2501,-0.2963059633069349
2502,0.8074185350202665
2503,4.1913278560378515
2504,8.125913942747449
2505,0.9482668049139154
2506,9.22255379748606
2507,-0.08248488515359398
2508,7.53983595149769
2509,8.193028357201431
2510,4.520941080033623
2511,3.7888573172427265
2512,-1.97796105873981
2513,-4.360916094498728
2514,6.881543752341589
2515,6.289496457423827
2516,7.03671644945203
2517,6.006455481634145
2518,13.052782325441445
2519,11.242900621326491
2520,11.560929189202852
2521,-7.334843754952652
2522,11.915837787108718
2523,13.855958909107024
2524,4.475955516252565
2525,3.897722019937248
2526,2.2897046747325795
2527,6.171269712210023
2528,8.877431647080204
2529,3.9623886525457372
2530,3.090851530729715
2531,2.956929323866966
2532,8.30220396758899
2533,10.751846045592167
2534,15.972080459791055
2535,18.464462704484134
2536,7.884032790239871
2537,6.629489950988539
2538,6.350282646332779
2539,6.478067063907918
2540,8.170461248661326
2541,8.264638681130222
2542,7.335361693743778
2543,12.324298022211817
2544,13.304711837547003
2545,12.949651137991207
2546,6.025085828821471
2547,0.24685244261306138
2548,0.9175579741493092
2549,-0.03589982419050841
2550,15.972080459791055
2551,3.113371713822861
2552,3.770812203861066
2553,3.770812203861066
2554,4.681265275258141
2555,2.9156678731167673
2556,2.8308706885205623
2557,2.437728739158029
2558,-2.490900032433064
2559,6.2383269365072
2560,-18.104618160282442
2561,28.84487339087908
2562,26.81249279183816
2563,10.598952557957809
2564,6.584251453686971
2565,2.4279322607721916
2566,3.637710967198263
2567,5.955845283178963
2568,0.05980269754153689
2569,-1.7894508559304363
2570,-9.943086715078607
2571,-9.10677656357393
2572,8.06655077878725
2573,9.321029326367437
2574,4.981124316576899
2575,-0.15317850677011968
2576,5.0200546436865
2577,0.6793518290620781
2578,4.201191737863898
2579,15.286064964054919
2580,14.125095231199069
2581,20.181345755308577
2582,15.111327150473116
2583,13.20293091581689
2584,15.932106449356372
2585,0.9050494994991443
2586,23.376452035124387
2587,18.72785797562178
2588,18.762673575754945
2589,13.487829167270874
2590,9.562510132251475
2591,19.255442698211844
2592,-0.2009726966055414
2593,9.541215603118367
2594,11.028570674447547
2595,6.204307402989176
2596,10.368281518636081
2597,17.079458501606577
2598,10.492214129050286
2599,2.8533992789786353
2600,17.24883057016971
2601,16.028857785747018
2602,1.9450142817236404
2603,-1.0034439079944502
2604,1.7508470154086702
2605,4.88738088159722
2606,8.280344224725628
2607,-4.720480563034371
2608,15.72597898180458
2609,14.52453182923593
2610,12.026088466641298
2611,8.121505824000856
2612,-3.0403356101169674
2613,10.272517119559005
2614,-4.637770852729661
2615,0.6352216274343174
2616,-0.9274371834925326
2617,-5.373004568708286
2618,-5.534093722037289
2619,-1.6999390771852259
2620,21.09465318588387
2621,75.52293648607883
2622,8.41546152529573
2623,13.154082348324764
2624,-0.35244544532513267
2625,16.598365915429813
2626,11.211698164769647
2627,18.03392383407435
2628,-8.520341357165886
2629,29.134017462913228
2630,-3.150736742385977
2631,40.600659767938375
2632,1.1127162254932497
2633,4.867337651195314
2634,3.5305508397393055
2635,18.069315660897423
2636,16.631779864661745
2637,6.43458391448333
2638,13.27547230524888
2639,9.027688037113052
2640,28.58817275358001
2641,10.115447714836641
2642,9.299310488250878
2643,-9.28497520314998
2644,2.5464982094908315
2645,7.1506720448878625
2646,0.6762504442805941
2647,9.306861439934146
2648,3.1725302147966126
2649,6.577446686858099
2650,6.327103763045468
2651,-0.16765798015865307
2652,-6.839079497391493
2653,-12.707637692760105
2654,24.270236555086058
2655,7.134925667852897
2656,-6.8357914910172415
2657,5.779941237423749
2658,0.26865461494114484
2659,5.276685183311212
2660,9.488415017122438
2661,3.934831718781961
2662,3.688089772847725
2663,4.10531368324483
2664,8.06223603518707
2665,10.04014668650606
2666,-1.6394465679401762
2667,-3.055160213732492
2668,-0.03589982419050841
2669,0.24685244261306138
2670,0.9175579741493092
2671,0.9384213199078495
2672,10.39613678138124
2673,5.764992735264851
2674,6.921447556714572
2675,-3.7319311070033123
2676,16.578806703287857
2677,6.1579640539342755
2678,13.976718520903763
2679,11.699701352659723
2680,5.369224990836187
2681,9.410634323782332
2682,5.12848836129281
2683,7.946293557006879
2684,19.47363182374555
2685,9.299310488250878
2686,4.75508822694972
2687,9.027688037113052
2688,29.759741872467835
2689,26.11112213321821
2690,35.01270547690106
2691,5.5048067891504395
2692,11.44794642354433
2693,9.680203712021484
2694,8.238654597911594
2695,7.680163418188155
2696,4.599189756360612
2697,-2.958753963264259
2698,4.406126055179232
2699,7.925910768373516
2700,-15.071481548234367
2701,10.957310162225461
2702,13.377624491725069
2703,13.363380032799824
2704,10.65288731694201
2705,7.638571979464466
2706,7.442889727124708
2707,8.254822183987987
2708,10.186600676555639
2709,2.6879990962445888
2710,-0.9989440741654256
2711,8.092834317233564
2712,3.522820025374937
2713,-16.746770831306012
2714,15.979482077673655
2715,25.569316377078017
2716,-19.983859694935617
2717,10.559929039681563
2718,9.057720023103169
2719,9.010945711798062
2720,11.51140883664943
2721,-11.305087044755194
2722,14.960270153899309
2723,6.751799575317435
2724,11.759874641077907
2725,6.6384756894066435
2726,2.856003850504514
2727,13.377624491725069
2728,7.259980005317253
2729,14.63257029190149
2730,15.891268092483521
2731,16.74656094968066
2732,14.468667728965322
2733,13.945134143777373
2734,22.24853613639545
2735,14.8811030438852
2736,12.520521439791448
2737,9.98129840169618
2738,10.510847161228266
2739,10.532369223518522
2740,12.253328678976086
2741,8.047090640567166
2742,10.494780330709467
2743,10.330753906735314
2744,10.290731147914329
2745,10.40333859382715
2746,-9.711173203544469
2747,13.24106837376273
2748,8.403308141095774
2749,16.072394360587552
2750,-11.480222836236033
2751,-6.061413498015778
2752,-0.9126053616773131
2753,21.670226231620553
2754,7.925910768373516
2755,-0.8378865146849215
2756,10.285824314104133
2757,14.308779594322882
2758,13.866393918206612
2759,13.827847055836095
2760,4.41297944888078
2761,-12.88620472712524
2762,13.827847055836095
2763,13.533139130119086
2764,9.453584210637413
2765,17.40049884292489
2766,9.485390295848482
2767,6.338352199424094
2768,5.0903088555420055
2769,7.956733734210083
2770,8.767297312081833
2771,13.039184587401866
2772,13.13426523373824
2773,3.8967742331929074
2774,16.406942973008455
2775,16.961637734500112
2776,7.724606085202343
2777,29.414035678741733
2778,8.83653205019706
2779,7.883431794557261
2780,14.637246230627778
2781,15.390662596730277
2782,15.86673886176343
2783,16.848866634765535
2784,-0.7631749558721097
2785,-8.389223562961458
2786,-8.65628748695969
2787,-7.822469008973876
2788,-6.939717780741979
2789,-6.595344001726449
2790,1.6031841468567993
2791,17.255228429230883
2792,16.558467131378123
2793,13.603319565381284
2794,15.460622332706663
2795,17.34622535556354
2796,12.38290962139726
2797,2.5873442560463715
2798,2.5873442560463715
2799,20.638581184871896
2800,20.517440287131357
2801,20.265254707773423
2802,4.41297944888078
2803,-1.1546286809383695
2804,-1.2570518396120232
2805,0.6720229637750315
2806,5.293518650895479
2807,3.1418251724969757
2808,3.1932172384045145
2809,6.448376357773746
2810,5.686606197068379
2811,8.173982867560095
2812,14.977161311683371
2813,13.827847055836095
2814,16.851839677536606
2815,11.727815671311934
2816,16.67602770490446
2817,8.637975475557933
2818,4.609535329778019
2819,24.162505684719882
2820,25.78832329684628
2821,25.78832329684628
2822,4.424404826473683
2823,10.559929039681563
2824,15.891268092483521
2825,16.094465483454833
2826,14.960270153899309
2827,13.374571458683103
2828,13.77979838770052
2829,4.704555056712582
2830,5.513591477036233
2831,0.9175579741493092
2832,13.570956878032607
2833,-4.871005498143125
2834,18.476783254976375
2835,0.4950116402506666
2836,8.664395993392176
2837,40.18017951037192
2838,4.424404826473683
2839,3.025238491649702
2840,-2.6105668574783074
2841,-4.584978596281591
2842,-5.301028341498313
2843,18.637565151000615
2844,8.172897035271319
2845,25.78832329684628
2846,31.04052106459679
2847,25.78832329684628
2848,23.018131303699228
2849,24.181621395032195
2850,25.78832329684628
2851,27.382673856290687
2852,13.688442455818858
2853,4.052326266475948
2854,11.610950086421976
2855,11.610950086421976
2856,11.610950086421976
2857,13.960631751549268
2858,25.78832329684628
2859,22.11342492566658
2860,10.559929039681563
2861,0.6959498205523946
2862,22.24853613639545
2863,50.454829515397584
2864,10.874661423305614
2865,44.10443026060312
2866,3.2624791737320287
2867,21.700092798175774
2868,4.736807945301987
2869,0.7786288816949689
2870,0.7786288816949689
2871,16.197978111293573
2872,12.438165992950363
2873,-3.80809797382158
2874,-13.945691012360749
2875,9.439864408865727
2876,9.594778371356679
2877,-4.119050026875069
2878,13.355169869286243
2879,12.978609301778782
2880,13.074012921023908
2881,30.47415328178939
2882,-2.410606684973285
2883,22.07936000228964
2884,25.78832329684628
2885,23.23391334360386
2886,22.567802543317406
2887,22.688689610374226
2888,20.941272544079503
2889,17.466731330573577
2890,10.033273362027927
2891,15.770887009616462
2892,10.372221733686974
2893,30.393706318104414
2894,24.796978726217432
2895,57.575349432722284
2896,14.879413273278349
2897,10.842889886126294
2898,27.55739706254137
2899,31.229675290296342
2900,0.2870892298553738
2901,-14.224425293771676
2902,0.9056672048961509
2903,4.423248313469706
2904,1.6256205834645048
2905,3.0604296448283677
2906,0.5313522268393722
2907,7.293078906419112
2908,-4.157374768460796
2909,6.176407064077349
2910,11.062943718555346
2911,6.064924929201425
2912,-3.825556429030403
2913,10.103097729736081
2914,15.070021607056727
2915,1.6821140777215646
2916,-4.397467624768225
2917,4.75800933343664
2918,0.9056672048961509
2919,17.756800012420648
2920,14.95091572642303
2921,-8.795524849552443
2922,-8.316445354381472
2923,-7.825022236202568
2924,-11.900768521331957
2925,-6.919021929094354
2926,4.45237272255693
2927,2.8736435922074826
2928,1.4959420397455112
2929,18.084215460315193
2930,17.488164591045987
2931,8.137037088333162
2932,12.996322865271186
2933,-7.023459610434848
2934,0.2870892298553738
2935,13.747196430372064
2936,41.657638657677005
2937,11.959609739914768
2938,13.842694856829667
2939,10.26810037796987
2940,0.9177075772092138
2941,5.528578212764568
2942,10.092673852829005
2943,14.175995218290502
2944,3.4320610831066958
2945,-6.423351192161093
2946,-4.193519298080863
2947,25.78832329684628
2948,3.8398340034578844
2949,11.062943718555346
2950,9.105385916993011
2951,9.084362884507332
2952,9.948257201805543
2953,4.960972376211114
2954,15.834347153887492
2955,8.095516086174865
2956,16.41293780572138
2957,8.791936252326519
2958,8.331611688631053
2959,8.14797475885165
2960,7.962292166152132
2961,-1.4652206488479358
2962,9.097606373721018
2963,13.876684481008137
2964,27.44235591853203
2965,8.082192982885772
2966,8.735589437665958
2967,9.07795305243205
2968,9.057720023103169
2969,11.124889631397863
2970,13.945134143777373
2971,3.5744141408256347
2972,-2.451366065301766
2973,13.77979838770052
2974,0.35748698031680703
2975,26.657745069230636
2976,58.4746826154068
2977,27.50384151421821
2978,31.58240639459916
2979,24.120258930758126
2980,-4.91362776436211
2981,24.162505684719882
2982,25.78832329684628
2983,22.515259233416486
2984,7.830498890761877
2985,9.691537202240998
2986,25.869764872590956
2987,27.763852267056393
2988,30.999641663282596
2989,33.29122468309069
2990,22.419835588350786
2991,33.39050776068359
2992,3.2948729173319435
2993,2.812669340391185
2994,2.4696302061020603
2995,66.33975207624539
2996,2.589765449007384
2997,15.843296413411498
2998,6.98557981034503
2999,1.5957470645908263
3000,3.932726522934015
3001,22.844379934002482
3002,10.559929039681563
3003,8.50936983287188
3004,-4.95901819665022
3005,55.27910414878348
3006,13.409605663693526
3007,3.388930348613833
3008,11.975814057720676
3009,1.657498136277722
3010,2.072611330051867
3011,2.4400561704931256
3012,8.219322700937717
3013,14.300929992429346
3014,16.072394360587552
3015,4.3980018172632
3016,5.57716809698416
3017,9.901982565826621
3018,11.47333366508726
3019,17.730513079238996
3020,14.242725748841249
3021,9.176897267784145
3022,7.558961095784387
3023,9.200850061005909
3024,1.6031841468567993
3025,29.484215717227393
3026,14.991790163139033
3027,18.672827161761205
3028,19.73539685720084
3029,11.386601459985808
3030,12.378105861684606
3031,2.5523947066673713
3032,26.552756916633037
3033,26.63857612776753
3034,-4.962358686677675
3035,-5.921410872162625
3036,12.490408582171394
3037,26.285252059180422
3038,23.022916991470773
3039,32.93068621898329
3040,9.493896756286436
3041,10.07531117267916
3042,11.377864241377054
3043,10.76320278246832
3044,14.529754638972829
3045,22.580960803601755
3046,22.9639437046539
3047,14.896763762247705
3048,22.163750666390563
3049,17.71162131899934
3050,23.565994099297477
3051,-13.90353455090542
3052,13.271324088404175
3053,1.7692369707659932
3054,15.809848399383135
3055,8.068326825957495
3056,1.9102487296061739
3057,2.6028013527635885
3058,10.068973548055986
3059,14.52453182923593
3060,2.6281062672801028
3061,5.647116006718676
3062,-1.6758187784116263
3063,4.64105651990111
3064,18.23734804603898
3065,-9.170735564034985
3066,3.8192902855309008
3067,5.592968387881353
3068,4.206317410023534
3069,-10.508735846843543
3070,-16.403220954352335
3071,-17.216537525947892
3072,-9.340710833649073
3073,-9.361180757421398
3074,10.919201106118216
3075,9.307737888882155
3076,13.238507769062885
3077,-7.246319538492636
3078,7.237577070285255
3079,6.18972867441386
3080,11.43786360670865
3081,14.14265824721032
3082,2.629480845855852
3083,8.66836579611665
3084,15.846119159726296
3085,-6.236729646730952
3086,-6.073088396353116
3087,13.304711837547003
3088,8.170394551946977
3089,7.112627022421844
3090,6.913128799189316
3091,-3.860722392380099
3092,-6.073088396353116
3093,5.410907742108485
3094,-5.471964639729627
3095,8.103803299742584
3096,6.882332219783017
3097,10.44413177665653
3098,3.2246020252552263
3099,-2.309897488761024
3100,-16.26606554242186
3101,-9.316907470119148
3102,6.6331072860513665
3103,21.92852208433503
3104,21.6375715873222
3105,-2.6949790555360433
3106,-4.725714931136979
3107,8.439876360907888
3108,7.380963848160057
3109,5.57913070291168
3110,-3.585491900996189
3111,-2.2624993631204546
3112,1.0935660713569373
3113,-10.112240534997305
3114,-7.754670256516444
3115,-3.559324354364602
3116,-10.840739964042616
3117,10.513456205710117
3118,7.884032790239871
3119,-6.0911541719195785
3120,-4.5575848841271505
3121,10.749158520970063
3122,-0.8713342949314313
3123,8.543782255907878
3124,21.843165455753542
3125,16.69837778994609
3126,4.64105651990111
3127,6.663209671902031
3128,0.2693156745558358
3129,10.969228029443663
3130,6.884681635576154
3131,-5.856091126615821
3132,-16.837780172743187
3133,-13.004865377402227
3134,-12.778238493333124
3135,-7.376357113190654
3136,-1.5206089262533489
3137,11.568009297730843
3138,7.1816064018918695
3139,8.308217856298391
3140,12.096281054707696
3141,17.978278637276432
3142,4.428741698295944
3143,5.547069828803483
3144,0.0001773686968231658
3145,11.959609739914768
3146,6.025085828821471
3147,9.744566182530068
3148,-2.701072110764498
3149,6.730631388407382
3150,1.0935660713569373
3151,-1.1087034419919863
3152,-6.165429637748174
3153,-4.0814276179714994
3154,1.0186630142038435
3155,7.181236155293842
3156,-5.157961597785871
3157,22.22606025551722
3158,9.19372810882157
3159,9.125937774197876
3160,-4.53717126374344
3161,-12.23138127944588
3162,2.257152758403233
3163,6.461336133662773
3164,2.321492800244915
3165,3.139972849364895
3166,0.1269209630416217
3167,0.4751563548952742
3168,-2.2038291132324073
3169,7.785668057089694
3170,0.10693336761207561
3171,7.7600570354326415
3172,-4.329190136069952
3173,5.18125805617678
3174,2.3046495805978005
3175,-16.544363032293454
3176,-11.84463630173643
3177,27.838925337243545
3178,13.178764991928194
3179,3.3795118579321084
3180,11.611462651792866
3181,11.931757093490464
3182,12.035921389429419
3183,12.15214188936297
3184,5.508150902936688
3185,4.536717802982185
3186,6.441097101685141
3187,22.142367720765222
3188,10.476728353770138
3189,9.770662873589366
3190,6.8411332468946995
3191,4.938738262698209
3192,11.640687736900194
3193,9.398761656412933
3194,7.223210203078452
3195,2.6684403905594287
3196,5.291004231356144
3197,4.077552629631704
3198,12.779722426687421
3199,8.408792457332801
3200,3.5318825866186714
3201,4.051240197606614
3202,13.704746768193097
3203,7.478632617627227
3204,8.879151319417076
3205,-1.073971234373733
3206,-8.123916418012744
3207,2.2084576122293527
3208,4.566331652811996
3209,2.0136091494091275
