index,critical_temp
3210,4.400348350452411
3211,5.12480053019706
3212,6.913128799189316
3213,-0.6086811491367285
3214,0.24685244261306138
3215,0.31644107818867795
3216,5.735944099793823
3217,13.830362173451771
3218,12.766995194969475
3219,12.990885291406247
3220,13.085791679696175
3221,-5.92674664861396
3222,-5.693385248306598
3223,0.2916226254962062
3224,-10.110740288938768
3225,16.090551505225456
3226,15.019596032146811
3227,17.84462467194345
3228,5.881511307762359
3229,5.533673481668885
3230,0.47339885662131564
3231,8.419757863261356
3232,5.0645636297495855
3233,2.3153221734516514
3234,1.8545007910928426
3235,-1.2823156545721393
3236,1.6348937672358623
3237,6.487262214311933
3238,5.876033739951648
3239,5.299458046241831
3240,17.088666443043472
3241,24.41019319624551
3242,24.162505684719882
3243,22.419835588350786
3244,10.692161550440911
3245,3.522820025374937
3246,1.6396287333911665
3247,2.458820647655646
3248,4.049241222504872
3249,8.408432544558671
3250,0.2870892298553738
3251,-8.11114363033747
3252,-10.129535874610767
3253,1.9386662014413112
3254,3.5881391621815766
3255,5.539578012439485
3256,3.4454319325956355
3257,-2.5540540606849778
3258,11.271297063332877
3259,14.178358971398328
3260,-1.1087034419919863
3261,3.749961842654308
3262,4.2715580810908484
3263,7.2159189455509285
3264,-1.155158490664098
3265,6.700143769309122
3266,3.2885141455960465
3267,14.317982327733166
3268,4.694348616358351
3269,-2.56042434232797
3270,19.367781086897686
3271,29.134017462913228
3272,12.833526682915195
3273,-0.03589982419050841
3274,1.5798257352801262
3275,3.289872833592174
3276,-3.9272964635870444
3277,-2.59726707019556
3278,-2.968154898526178
3279,1.1040527985389073
3280,5.08640967998911
3281,-0.42909990438632306
3282,15.132568855367253
3283,-0.03589982419050841
3284,0.5489145906414947
3285,3.0604296448283677
3286,19.770508564568672
3287,29.554370423918755
3288,11.496678411207313
3289,-2.1857364592576793
3290,-19.454050828977614
3291,31.984145374538365
3292,3.8049504125311095
3293,-3.310832696365079
3294,-11.21995321668879
3295,6.294769206836623
3296,2.6727718941230343
3297,12.277853842505706
3298,2.2354791639085896
3299,3.8988847658379555
3300,14.641659795775194
3301,3.822465516500067
3302,9.264205593909598
3303,3.4697741010763004
3304,8.311594897836653
3305,4.514512498750083
3306,3.707662772660264
3307,3.822465516500067
3308,0.38935331688538355
3309,0.19122907487167318
3310,14.802373419679181
3311,-4.35638444211002
3312,-2.282856104197121
3313,14.802373419679181
3314,12.113594898407467
3315,0.524346558074896
3316,2.6608103380844277
3317,3.804267372629777
3318,5.25527694768315
3319,2.6018732638262634
3320,3.248231083990717
3321,3.3922825408596395
3322,2.9370288471589276
3323,28.149273580312318
3324,23.296493046699666
3325,16.071694623467824
3326,16.071694623467824
3327,0.8341846604196839
3328,-9.555831633621636
3329,-2.9975551072182682
3330,1.7590731795178964
3331,20.097457125121345
3332,20.097457125121345
3333,4.185457182650811
3334,2.3046865449636442
3335,-18.104618160282442
3336,5.403612442195829
3337,5.980308856863257
3338,-3.0846282565224072
3339,-3.712282109393689
3340,-3.2184247575730573
3341,-1.9086646840153954
3342,4.465027654382602
3343,7.315782542309329
3344,13.89166448931541
3345,13.532488705029735
3346,13.604206308814675
3347,23.368605101828834
3348,1.3825739275460318
3349,0.6480869426309912
3350,-0.43317333574740147
3351,29.788651970443723
3352,1.0385233596733752
3353,9.439689550739832
3354,8.973634045896617
3355,-1.073971234373733
3356,-3.277199801614815
3357,-19.288612901639247
3358,20.76749541182501
3359,7.7049974818067
3360,15.618559418195062
3361,-20.626515301459833
3362,-18.5231551759797
3363,-27.873705485018725
3364,-15.195848732234458
3365,-4.053967293343211
3366,-4.116455998142651
3367,-10.251676871576592
3368,-9.259004491879452
3369,-8.69243780269798
3370,-8.470499671626815
3371,-10.251676871576592
3372,3.4164779197124986
3373,7.241634704261767
3374,4.291097097049864
3375,-1.7325995357201531
3376,12.57509648859762
3377,2.3438540841652333
3378,10.709275293596015
3379,-2.8805695500033845
3380,-4.657112721314423
3381,-5.825801249097292
3382,1.3863621429414508
3383,26.229485989022535
3384,19.402238926359033
3385,7.184489606092537
3386,12.555274701924816
3387,2.8929437471326303
3388,3.8398340034578844
3389,2.3155409024963234
3390,5.493025211252029
3391,101.87710982265199
3392,102.85806326586876
3393,103.0573941856195
3394,100.06528830307656
3395,26.386352957585224
3396,27.532303712155326
3397,10.693232694145607
3398,-16.277460467444772
3399,-14.109023820635674
3400,38.20588994082893
3401,20.217976124477204
3402,21.718518966388096
3403,12.922884772420677
3404,98.19023028257635
3405,104.80054085835823
3406,69.11429453580035
3407,69.16327734351441
3408,69.24342859775103
3409,69.38910021823148
3410,10.127961582074118
3411,24.606276945199767
3412,23.806020386248058
3413,54.75501005554241
3414,8.751710632987486
3415,-6.821388735066036
3416,13.430070438889462
3417,0.6095609544295755
3418,-6.42781446263402
3419,0.24685244261306138
3420,8.270589560744927
3421,12.105960527667765
3422,8.33118760331027
3423,15.29915263215242
3424,-0.30559275927165963
3425,-1.2230008907841512
3426,7.980519048716069
3427,9.616688650879091
3428,10.752889414328667
3429,-7.225412008977928
3430,-3.152151023859533
3431,3.4639398816833307
3432,4.673812891939118
3433,4.943364689247925
3434,24.906285194057652
3435,12.554007931684946
3436,-27.848357438684744
3437,13.991114759529694
3438,15.59314119034212
3439,12.583601357508485
3440,8.751710632987486
3441,10.829364194191328
3442,28.722496133940204
3443,10.90034167651385
3444,11.29024642425302
3445,-12.19066338948986
3446,15.299115956706483
3447,62.244589942747844
3448,118.94123280854726
3449,13.08514202038501
3450,11.107236508491624
3451,6.562617936171087
3452,104.78725521334033
3453,70.45332565542193
3454,65.37702008796379
3455,100.47067626751726
3456,98.72546630669802
3457,99.28551317061135
3458,2.3351644363652753
3459,2.3989067991135684
3460,11.121080017525308
3461,3.3144742355132664
3462,-4.099231994095696
3463,21.690272893772715
3464,21.752501502607792
3465,11.086798929464223
3466,10.501743711414719
3467,-8.079899698916194
3468,-2.0115232163919643
3469,-8.450519301611585
3470,9.084518538345407
3471,77.96538570915067
3472,109.66149483303786
3473,22.372613294760143
3474,23.478614169407983
3475,12.058032869509479
3476,15.372437958950318
3477,2.392612580883636
3478,-1.702812141868602
3479,13.360005925620257
3480,12.922060779265468
3481,103.91534717497936
3482,14.668757443619878
3483,-0.8759324894946374
3484,1.8087754039053259
3485,25.811063572200815
3486,46.154947284772504
3487,47.098385268440865
3488,2.4400561704931256
3489,29.451413272734925
3490,0.5489145906414947
3491,33.39410576304674
3492,32.39396068599724
3493,32.235758109849094
3494,30.607353299556223
3495,13.871779671863948
3496,16.961149460684222
3497,27.218965226526656
3498,30.230138801726817
3499,8.335448872354757
3500,10.538835345149778
3501,25.852469521643222
3502,27.218965226526656
3503,11.798274799644396
3504,7.293078906419112
3505,3.2996893068043924
3506,16.06861009821712
3507,2.4400561704931256
3508,60.90404724792038
3509,58.204911660632796
3510,5.583242145255134
3511,3.752604429987482
3512,10.009885234326742
3513,-6.244294688129592
3514,14.209042742565728
3515,10.847098346119363
3516,3.870221952686215
3517,13.788945904155415
3518,7.782025678369976
3519,118.94123280854726
3520,30.404694264754973
3521,64.62161225011178
3522,25.455708624424545
3523,23.30386929579673
3524,22.738823085175532
3525,22.194498878832526
3526,18.551012832754097
3527,18.872713404368774
3528,21.780112344417795
3529,20.9324332579312
3530,20.17439908522347
3531,20.450739555988704
3532,18.329243170973243
3533,39.55470577582548
3534,30.230138801726817
3535,22.08945191523342
3536,35.12454948581572
3537,14.209042742565728
3538,30.230138801726817
3539,38.82085211725269
3540,10.863526277978146
3541,19.69326883209618
3542,10.140459745174674
3543,11.062943718555346
3544,19.62382601325806
3545,7.534988218392758
3546,-1.574515862766967
3547,8.170461248661326
3548,2.2231645060774525
3549,71.23620540197419
3550,74.87393566915
3551,71.65153834309277
3552,71.37954556602631
3553,16.473320695331978
3554,61.995474431730905
3555,61.65658234324123
3556,4.161624206716404
3557,18.61377543775604
3558,13.07035284605384
3559,16.651891256014117
3560,16.805678624498384
3561,-4.067707356447102
3562,-3.8308853635687186
3563,5.616774246634293
3564,8.591751277568797
3565,35.24802818208136
3566,1.7289837911047385
3567,43.94988148521062
3568,48.31127553021901
3569,7.624259147519016
3570,6.6412112509856485
3571,-1.5266683505035452
3572,-0.9415133320793672
3573,30.866744400420878
3574,28.843559710931522
3575,20.75071096951978
3576,5.774382546153241
3577,8.21546175255181
3578,19.830132095916575
3579,21.000532073130863
3580,4.81182888581132
3581,28.843559710931522
3582,22.554155869162443
3583,32.60050538458411
3584,17.36932986003771
3585,28.517611325028412
3586,9.744566182530068
3587,12.360016554374191
3588,17.871953087794488
3589,19.33957513798373
3590,19.73620426019537
3591,119.77621423412336
3592,102.72072048141135
3593,22.938126694496617
3594,5.169080456807283
3595,12.06438026850919
3596,20.15699605145423
3597,10.168055766435025
3598,11.448831219785184
3599,7.844536898329064
3600,15.699381961117663
3601,10.168055766435025
3602,34.663642765862406
3603,20.06951147167573
3604,18.958964213278648
3605,22.286817744373792
3606,15.372437958950318
3607,16.287873447178534
3608,9.714784955458104
3609,13.30136664657854
3610,8.591751277568797
3611,7.977950491256387
3612,4.599640161320405
3613,10.413271817155408
3614,5.638921857185366
3615,4.3007581322013415
3616,2.008294862612381
3617,5.114335874236456
3618,30.866744400420878
3619,22.438014254904296
3620,25.21595135327494
3621,22.216838030923974
3622,25.27383700751492
3623,30.230138801726817
3624,10.413271817155408
3625,19.73620426019537
3626,7.550963947226801
3627,-7.237911895854876
3628,5.785911418365135
3629,14.307712323610225
3630,19.386564403942188
3631,4.599640161320405
3632,6.661542575242798
3633,4.948896792268769
3634,6.652588039043202
3635,18.02747120011773
3636,33.39410576304674
3637,71.16317309892904
3638,69.00668258038206
3639,69.16692167293911
3640,62.62545587593913
3641,65.13660205261729
3642,22.33809950574367
3643,89.29579994075297
3644,11.215299122624913
3645,10.9592809302262
3646,11.593231095084718
3647,42.309871478844215
3648,32.18074856203572
3649,19.326950252230056
3650,20.346164601445118
3651,-1.9706352425362272
3652,0.24685244261306138
3653,2.570162767752855
3654,-2.8904363498989305
3655,4.301497777340899
3656,13.655004106863863
3657,-2.8904363498989305
3658,-6.946679546414073
3659,16.651394476099544
3660,19.10444298792421
3661,20.06951147167573
3662,22.741150327429004
3663,4.782898068780682
3664,101.30277935230805
3665,13.891410659519092
3666,15.50079060196422
3667,14.561480238964396
3668,67.47930685387942
3669,6.166487589261941
3670,6.779396797430898
3671,5.567265599838333
3672,-16.66442844911994
3673,-2.634524375842682
3674,34.11819617969444
3675,-2.8987277900116126
3676,-3.501877350400223
3677,24.000435069575936
3678,19.731032873160252
3679,18.009556334510542
3680,21.098295621467457
3681,11.290020033615125
3682,13.166100235470775
3683,-4.287447486540316
3684,6.713432900112359
3685,6.064924929201425
3686,6.713432900112359
3687,0.10003877713657694
3688,0.1877258075673076
3689,0.2736031695830974
3690,7.293078906419112
3691,3.8400297365008846
3692,3.407816824278676
3693,3.365234903265968
3694,3.025238491649702
3695,7.0625124435292115
3696,9.671176818981369
3697,4.1720447560931895
3698,3.147746771283483
3699,23.170384693154766
3700,24.711074461566618
3701,46.93250919732039
3702,-6.119992041030203
3703,-2.6983446128676363
3704,23.547737213999582
3705,21.930428733477292
3706,10.696470649900863
3707,10.42149134470581
3708,8.596639514263941
3709,5.6429439849847896
3710,-0.5534244545545803
3711,5.369224990836187
3712,7.977950491256387
3713,19.007779398666727
3714,19.83029493426622
3715,20.24948145509901
3716,16.751248181327966
3717,16.90010944968177
3718,19.42891199181384
3719,5.21132156882971
3720,-3.530479906512305
3721,19.93267641448525
3722,22.718107299133493
3723,-19.856507527919387
3724,-16.494887645038915
3725,0.777868099969476
3726,18.577474620226894
3727,18.577474620226894
3728,19.06828608078593
3729,11.327525371532694
3730,18.74533953405504
3731,11.324950083993318
3732,60.6498723349548
3733,22.769967013032833
3734,27.694201460461862
3735,25.005177348497746
3736,30.05177728965198
3737,24.70464740128893
3738,5.10507423137139
3739,4.871108242051633
3740,5.598919127338469
3741,104.43850666383574
3742,28.30023859518134
3743,11.35552853676753
3744,18.02747120011773
3745,24.403097196033343
3746,22.74130283528404
3747,21.67930360201349
3748,23.04644409031858
3749,22.15707926770863
3750,21.82680246307114
3751,22.947114513819372
3752,24.069760128569918
3753,26.14344089375708
3754,41.32057478876318
3755,59.570053373227985
3756,61.71739744403835
3757,2.878266368186683
3758,17.59301216068129
3759,-1.5266683505035452
3760,6.749734872441042
3761,13.936490903749405
3762,15.891268092483521
3763,10.19768752341712
3764,10.132134497504243
3765,20.0520935158455
3766,41.2377469208294
3767,18.479134814388424
3768,4.816528106694893
3769,4.816528106694893
3770,4.816528106694893
3771,11.593231095084718
3772,7.483934108631047
3773,29.869916621423272
3774,21.339006693203096
3775,28.517611325028412
3776,12.244981712594676
3777,11.83395747771224
3778,18.485356477153537
3779,19.685966005181093
3780,20.24856052003212
3781,21.155357125839345
3782,-2.8712888084374466
3783,23.249673268745546
3784,18.938995243254304
3785,17.76517880146452
3786,20.934270128273234
3787,7.664024662616935
3788,9.061839342238034
3789,33.249848218459505
3790,15.348945873597884
3791,9.64307003942265
3792,17.87933494484283
3793,11.330338827711152
3794,9.595411847042776
3795,17.324290527656025
3796,10.672727290336535
3797,11.345816655026773
3798,14.689985003198085
3799,9.604680374871808
3800,4.386246266941203
3801,15.891268092483521
3802,-4.222552998481499
3803,19.386564403942188
3804,11.601186048704157
3805,3.162940812220242
3806,3.383673488135365
3807,3.9736621792029965
3808,17.802707942784878
3809,4.161624206716404
3810,94.4980358375675
3811,94.57894123575585
3812,62.51892595179189
3813,67.15695578381275
3814,78.02758482527992
3815,68.97287188170642
3816,78.82165941089337
3817,91.39273161343354
3818,95.79164552933455
3819,52.412020646954765
3820,18.9752821356212
3821,22.92331490275982
3822,2.8374222993099316
3823,18.54041544705148
3824,28.604141783132853
3825,-6.821388735066036
3826,4.670394948977684
3827,17.23629382327941
3828,0.9175579741493092
3829,0.9175579741493092
3830,-3.4528182498507274
3831,15.372437958950318
3832,21.155357125839345
3833,6.98557981034503
3834,9.305754710830904
3835,8.728443895373822
3836,8.199934736583288
3837,7.225877591352322
3838,0.7112217900841689
3839,7.776511215227842
3840,-21.71753164641005
3841,-18.182017470665794
3842,-7.3559279075501305
3843,2.3742332069893983
3844,10.27642516386818
3845,18.89554030108662
3846,31.98602670953162
3847,11.330338827711152
3848,59.83769587247097
3849,57.805619976490426
3850,20.450834179488325
3851,13.456336830505506
3852,18.95416112073562
3853,24.397374040428403
3854,7.965910070786862
3855,60.17043534529679
3856,-12.19066338948986
3857,17.950398354308867
3858,22.405236813132113
3859,16.953643200924766
3860,7.977950491256387
3861,18.784117594338674
3862,16.19998044924214
3863,11.330338827711152
3864,25.78832329684628
3865,27.92926075201992
3866,28.03331354526064
3867,19.320201163189097
3868,7.349620596466686
3869,14.0277754380371
3870,26.046561484266945
3871,1.0176418767916697
3872,4.464579352637486
3873,-8.772544092028173
3874,15.876418929846704
3875,14.721547921393299
3876,24.98639809303736
3877,9.543643334957135
3878,15.866317688076286
3879,5.142624574125794
3880,5.785911418365135
3881,6.945535609822443
3882,24.669234216458307
3883,73.70933274455905
3884,70.27037574167818
3885,69.80684384542496
3886,68.88684757184546
3887,68.43228076985557
3888,6.9567250350549905
3889,72.62958801847799
3890,72.45123073711974
3891,19.421635667992952
3892,30.468259927349223
3893,30.47130505472518
3894,41.03123702822492
3895,13.983529090879767
3896,17.65126319321021
3897,8.989947769621388
3898,10.637979777085658
3899,20.03331497065942
3900,6.683700891409774
3901,6.683700891409774
3902,17.896149849976403
3903,25.537229493426622
3904,22.35515858080297
3905,9.214192942239922
3906,6.9567250350549905
3907,5.5589289745536306
3908,4.208928579844695
3909,15.389921384126595
3910,9.070988446571675
3911,21.07137473658829
3912,22.83382773078805
3913,24.364446301337317
3914,20.193269043044964
3915,29.07517949939472
3916,-3.147228596419467
3917,6.826600429405563
3918,0.030383459822312275
3919,2.4974041271082434
3920,2.8427141771901177
3921,-8.906753153497668
3922,2.920343265669146
3923,27.067285666965446
3924,22.94379586092611
3925,10.30362960538109
3926,10.580845901308464
3927,10.502961187079944
3928,70.37583317932109
3929,107.02267175338986
3930,45.98407895390528
3931,43.411896373069254
3932,41.83670351061087
3933,43.859861954341966
3934,10.216301852847238
3935,16.062908493696547
3936,-16.88146950136251
3937,96.71943568111286
3938,96.1358302576943
3939,0.4290495175251401
3940,21.6900857034285
3941,9.364241016629773
3942,18.763123457709348
3943,19.007779398666727
3944,17.937555170569297
3945,15.56823122028463
3946,24.723199665042948
3947,20.840247489252157
3948,19.066131408373096
3949,-3.4483340324029115
3950,-3.3265069192154453
3951,10.68171632215623
3952,-3.906692453738369
3953,23.019146734826506
3954,-2.3282033912406774
3955,11.996010000050752
3956,16.04299100677917
3957,16.2812896608216
3958,11.443885019917275
3959,4.161624206716404
3960,18.561683933916072
3961,19.386564403942188
3962,19.45873449065303
3963,18.656574233126136
3964,-5.051019000191189
3965,7.566075990878456
3966,21.535044033897435
3967,19.52472502435736
3968,2.8183520260907535
3969,16.62803160064433
3970,19.644159230510567
3971,28.517611325028412
3972,9.39088452313917
3973,7.361452065935303
3974,-19.2008940746273
3975,3.518026041909046
3976,3.77444310793733
3977,24.449812993312776
3978,25.978301140609894
3979,29.031008056589414
3980,30.505463289846347
3981,7.187242143691449
3982,-6.821388735066036
3983,-13.714256011186237
3984,2.800148124524238
3985,9.915876278485108
3986,2.578874874108852
3987,2.1568274032395394
3988,29.55423614168768
3989,24.461106976320735
3990,29.6450177584411
3991,10.502961187079944
3992,26.562008902988204
3993,29.85927595272542
3994,9.924418401088644
3995,24.319435038673724
3996,-0.7714465502194106
3997,5.18462540075841
3998,-3.4312106250566448
3999,-5.994083760876496
4000,93.9650057680353
4001,0.5623949988843844
4002,8.778704974617934
4003,8.909045895062064
4004,7.901607197488701
4005,5.79004821794576
4006,18.22093737467796
4007,7.6949644729926305
4008,13.44277151401814
4009,7.255921059644972
4010,16.96997473399054
4011,18.677537252242146
4012,25.419066499328842
4013,7.542005910660393
4014,15.081637183480307
4015,-7.495337597564465
4016,-5.757518038939331
4017,25.78832329684628
4018,15.56629764925647
4019,2.9704346853389474
4020,2.9148506710619557
4021,2.8738199589080935
4022,16.46211446255707
4023,38.767486746217365
4024,-4.874266390287671
4025,6.284668743468902
4026,2.814637737291015
4027,9.488415017122438
4028,1.5711784075183584
4029,30.907422274578813
4030,4.630943532882657
4031,9.924418401088644
4032,23.768980878070963
4033,25.89941469745407
4034,5.0009082568402725
4035,6.525417895284239
4036,5.032462776158383
4037,11.80267439480603
4038,-2.985239210994914
4039,-6.642982232929636
4040,6.296178894185289
4041,22.10331721021339
4042,32.18273127655258
4043,34.555838255622184
4044,71.96202054991241
4045,12.192768104189856
4046,22.859394855435006
4047,-5.018417174053104
4048,1.5393649754031742
4049,-2.8609531227856877
4050,22.00960618247077
4051,24.045531859152078
4052,16.683850451714996
4053,7.913834043155521
4054,-1.2112843437427756
4055,29.627288257455902
4056,5.785911418365135
4057,11.910842673680094
4058,12.2576478206317
4059,12.076281487972576
4060,10.506728842070036
4061,44.89807496333788
4062,4.445214019686237
4063,-2.95848213242804
4064,5.475229269591914
4065,3.8030220249811073
4066,6.345082440257368
4067,3.530066873969705
4068,-1.8786527034267113
4069,19.4382121342096
4070,9.924418401088644
4071,23.192680311106436
4072,22.83445642254467
4073,24.05635387879167
4074,12.930491984802938
4075,0.04868981891779889
4076,-0.8233630725605501
4077,8.892606120631498
4078,7.780347724316073
4079,10.802600161691629
4080,12.2576478206317
4081,11.598756069437684
4082,10.569224993266612
4083,15.199008762275465
4084,16.33549355647689
4085,15.30467603680869
4086,35.65862516335692
4087,35.60573362582606
4088,9.148547117489212
4089,60.88043459364254
4090,19.415354000430447
4091,17.084463790742365
4092,16.95699908038268
4093,21.31468680465283
4094,6.087071245470511
4095,10.109616547427898
4096,6.600175884105525
4097,9.53762107358489
4098,30.321968383003828
4099,14.093947038517062
4100,15.172422348800495
4101,12.9836984594501
4102,22.277899165801166
4103,18.547569556760486
4104,18.845279702917217
4105,18.367153802616123
4106,15.859422280095753
4107,17.69453842706635
4108,19.71135871250734
4109,-3.3715384952744163
4110,10.048203858766918
4111,8.96062638069818
4112,36.74558633534217
4113,6.724876683836296
4114,5.716325099448202
4115,45.19097539549424
4116,8.1113949255335
4117,44.9367909065313
4118,24.04024965264977
4119,9.084789640954277
4120,-1.9649716009592026
4121,4.450187311767994
4122,10.829364194191328
4123,9.084789640954277
4124,10.837339087541089
4125,31.020798058306475
4126,21.934996625092268
4127,22.446237969333446
4128,10.109616547427898
4129,16.012246396242745
4130,21.00483078445417
4131,19.93267641448525
4132,32.18074856203572
4133,20.774256177675845
4134,7.326340370852218
4135,25.335091567807858
4136,20.48394073213172
4137,69.4237132420293
4138,7.339148732688091
4139,7.608562161152079
4140,8.098743183146087
4141,4.255006381993407
4142,11.411871304256934
4143,17.999185995885007
4144,7.3337513779400645
4145,13.608359431186692
4146,18.64196279334206
4147,7.40699529487803
4148,11.598756069437684
4149,15.199008762275465
4150,12.135905784081753
4151,10.502961187079944
4152,12.490408582171394
4153,2.986750422993243
4154,-2.4155145863418337
4155,0.9708830139217834
4156,45.447242764262825
4157,3.3098690597495093
4158,-0.01587137558562368
4159,1.9081312128456922
4160,14.240522361080139
4161,13.782808966273894
4162,4.739444903802589
4163,9.084789640954277
4164,-5.597377574157722
4165,-0.04267961209233739
4166,26.562008902988204
4167,-2.2075461413422826
4168,15.092984185888088
4169,20.345974794840338
4170,14.480010972141628
4171,14.136557744624131
4172,13.594427581847295
4173,13.111571164552036
4174,1.6021887231677798
4175,4.670524763747295
4176,27.422538848629692
4177,21.94039859869283
4178,30.221887919709168
4179,10.580845901308464
4180,29.016560291134823
4181,19.50118358134251
4182,20.619762500133803
4183,21.24240874251837
4184,54.464041154335966
4185,58.60828477803428
4186,23.48889587274398
4187,23.336667224961495
4188,18.656574233126136
4189,19.601481616324627
4190,26.214841781569653
4191,19.076902747870342
4192,8.09284017553103
4193,13.39554374613174
4194,9.316728970426308
4195,26.552190441656393
4196,-12.693980357508055
4197,-11.812111639042548
4198,-6.659940662496394
4199,18.561683933916072
4200,5.100047835733143
4201,4.799890730397703
4202,-0.8917017264588054
4203,0.47184076214584003
4204,31.825711842884076
4205,24.799017894518123
4206,24.435998266338053
4207,24.57191059787784
4208,23.962328240200847
4209,116.71319831125038
4210,112.09561774982078
4211,-11.96172593012605
4212,10.779510236182425
4213,-1.839470281451641
4214,1.5957470645908263
4215,7.483853611536869
4216,8.12532670304397
4217,8.700857595405761
4218,8.09284017553103
4219,29.869916621423272
4220,18.630335354059383
4221,32.62242052345607
4222,3.5698761915496746
4223,20.94994971226766
4224,15.773958902212648
4225,3.522820025374937
4226,1.6396287333911665
4227,4.231905939291472
4228,24.68250733506469
4229,9.146332048303528
4230,7.542005910660393
4231,-1.4195348244802535
4232,4.846545648480255
4233,-3.152151023859533
4234,-5.506888240880748
4235,7.538537749254839
4236,18.925475062438807
4237,18.737442401345568
4238,18.981652254834927
4239,19.56939138762896
4240,2.85710276512291
4241,-2.773289670877487
4242,-2.668993902097963
4243,6.753193217254768
4244,4.536279564353034
4245,2.7685887822670274
4246,18.624852311349386
4247,16.492526072324512
4248,16.596360693854916
4249,3.570588744412138
4250,0.16223041426968265
4251,18.820633385710046
4252,18.820633385710046
